episode,episode_reward,episode_length,policy_loss,entropy
478,247.3,200,0.0019520438509061933,1.1920947429189255e-07
479,247.3,200,0.0019520438509061933,1.1920946008103783e-07
480,247.3,200,0.0019520438509061933,1.19212245408562e-07
481,247.3,200,0.0019520438509061933,1.1921281384275062e-07
482,247.3,200,0.0019520438509061933,1.192096164004397e-07
483,247.3,200,0.0019520438509061933,1.192144765127523e-07
484,247.3,200,0.0019520438509061933,1.1920947429189255e-07
485,247.3,200,0.0019520438509061933,1.1921072484710749e-07
486,247.3,200,0.0019520438509061933,1.192094174484737e-07
487,247.3,200,0.0019520438509061933,1.192094174484737e-07
488,247.3,200,0.0019520438509061933,1.1920940323761897e-07
489,247.3,200,0.0019520438509061933,1.1920992903924343e-07
490,247.3,200,0.0019520438509061933,1.19214291771641e-07
491,247.3,200,0.0019520438509061933,1.192097158764227e-07
492,247.3,200,0.0019520438509061933,1.19210000093517e-07
493,247.3,200,0.0019520438509061933,1.192111938053131e-07
494,247.3,200,0.0019520438509061933,1.192095311353114e-07
495,247.3,200,0.0019520438509061933,1.192355938428591e-07
496,247.3,200,0.0019520438509061933,1.1921015641291888e-07
497,247.3,200,0.0019520438509061933,1.1921144960069796e-07
498,247.3,200,0.0019520438509061933,1.192093463942001e-07
499,247.3,200,0.0019520438509061933,1.1920982956326043e-07
500,247.3,200,0.0019520438509061933,1.1920937481590954e-07
501,247.3,200,0.0019520438509061933,1.1920946008103783e-07
502,247.3,200,0.0019520438509061933,1.1920938902676426e-07
503,247.3,200,0.0019520438509061933,1.192099858826623e-07
504,247.3,200,0.0019520438509061933,1.1921181908292056e-07
505,247.3,200,0.0019520438509061933,1.1921250120394689e-07
506,247.3,200,0.0019520438509061933,1.1920957376787555e-07
507,247.3,200,0.0019520438509061933,1.1921086695565464e-07
508,247.3,200,0.0019520438509061933,1.192094174484737e-07
509,247.3,200,0.0019520438509061933,1.192094174484737e-07
510,247.3,200,0.0019520438509061933,1.192100853586453e-07
511,247.3,200,0.0019520438509061933,1.1924593934509176e-07
512,247.3,200,0.0019520438509061933,1.1921468967557303e-07
513,247.3,200,0.0019520438509061933,1.1920955955702084e-07
514,247.3,200,0.0019520438509061933,1.192094316593284e-07
515,247.3,200,0.0019520438509061933,1.1920940323761897e-07
516,247.3,200,0.0019520438509061933,1.1921133591386024e-07
517,247.3,200,0.0019520438509061933,1.1921781606361037e-07
518,247.3,200,0.0019520438509061933,1.1921777343104623e-07
519,247.3,200,0.0019520438509061933,1.19209801141551e-07
520,247.3,200,0.0019520438509061933,1.192094316593284e-07
521,247.3,200,0.0019520438509061933,1.1920973008727742e-07
522,247.3,200,0.0019520438509061933,1.1921922293822718e-07
523,247.3,200,0.0019520438509061933,1.1920946008103783e-07
524,247.3,200,0.0019520438509061933,1.192095311353114e-07
525,247.3,200,0.0019520438509061933,1.1923094689336722e-07
526,247.3,200,0.0019520438509061933,1.1921216014343372e-07
527,247.3,200,0.0019520438509061933,1.1921301279471663e-07
528,247.3,200,0.0019520438509061933,1.1920936060505483e-07
529,247.3,200,0.0019520438509061933,1.1920950271360198e-07
530,247.3,200,0.0019520438509061933,1.1920987219582457e-07
531,247.3,200,0.0019520438509061933,1.1920947429189255e-07
532,247.3,200,0.0019520438509061933,1.1921072484710749e-07
533,247.3,200,0.0019520438509061933,1.192093321833454e-07
534,247.3,200,0.0019520438509061933,1.1921011378035473e-07
535,247.3,200,0.0019520438509061933,1.1920955955702084e-07
536,247.3,200,0.0019520438509061933,1.1920946008103783e-07
537,247.3,200,0.0019520438509061933,1.192100853586453e-07
538,247.3,200,0.0019520438509061933,1.1920946008103783e-07
539,247.3,200,0.0019520438509061933,1.1923604859020998e-07
540,247.3,200,0.0019520438509061933,1.1920950271360198e-07
541,247.3,200,0.0019520438509061933,1.1920995746095286e-07
542,247.3,200,0.0019520438509061933,1.1920938902676426e-07
543,247.3,200,0.0019520438509061933,1.1920936060505483e-07
544,247.3,200,0.0019520438509061933,1.1920965903300385e-07
545,247.3,200,0.0019520438509061933,1.1922011822207423e-07
546,247.3,200,0.0019520438509061933,1.1921508757950505e-07
547,247.3,200,0.0019520438509061933,1.1921048326257733e-07
548,247.3,200,0.0019520438509061933,1.1921122222702252e-07
549,247.3,200,0.0019520438509061933,1.1924694831577654e-07
550,247.3,200,0.0019520438509061933,1.1921193276975828e-07
551,247.3,200,0.0019520438509061933,1.1921875398002157e-07
552,247.3,200,0.0019520438509061933,1.1920944587018312e-07
553,247.3,200,0.0019520438509061933,1.192100853586453e-07
554,247.3,200,0.0019520438509061933,1.192104690517226e-07
555,247.3,200,0.0019520438509061933,1.192126148907846e-07
556,247.3,200,0.0019520438509061933,1.1922827525268076e-07
557,247.3,200,0.0019520438509061933,1.1921025588890188e-07
558,247.3,200,0.0019520438509061933,1.192116769743734e-07
559,247.3,200,0.0019520438509061933,1.1920938902676426e-07
560,247.3,200,0.0019520438509061933,1.192149454709579e-07
561,247.3,200,0.0019520438509061933,1.1920947429189255e-07
562,247.3,200,0.0019520438509061933,1.1920984377411514e-07
563,247.3,200,0.0019520438509061933,1.1920967324385856e-07
564,247.3,200,0.0019520438509061933,1.1921201803488657e-07
565,247.3,200,0.0019520438509061933,1.1921048326257733e-07
566,247.3,200,0.0019520438509061933,1.1921051168428676e-07
567,247.3,200,0.0019520438509061933,1.192139080785637e-07
568,247.3,200,0.0019520438509061933,1.192097158764227e-07
569,247.3,200,0.0019520438509061933,1.192099858826623e-07
570,247.3,200,0.0019520438509061933,1.1921125064873195e-07
571,247.3,200,0.0019520438509061933,1.192100853586453e-07
572,247.3,200,0.0019520438509061933,1.1921908082968002e-07
573,247.3,200,0.0019520438509061933,1.19209801141551e-07
574,247.3,200,0.0019520438509061933,1.1921088116650935e-07
575,247.3,200,0.0019520438509061933,1.1921051168428676e-07
576,247.3,200,0.0019520438509061933,1.1921115117274894e-07
577,247.3,200,0.0019520438509061933,1.1921133591386024e-07
578,247.3,200,0.0019520438509061933,1.1920937481590954e-07
579,247.3,200,0.0019520438509061933,1.192100853586453e-07
580,247.3,200,0.0019520438509061933,1.1920994325009815e-07
581,247.3,200,0.0019520438509061933,1.1923390275114798e-07
582,247.3,200,0.0019520438509061933,1.1921109432933008e-07
583,247.3,200,0.0019520438509061933,1.1920955955702084e-07
584,247.3,200,0.0019520438509061933,1.1921123643787723e-07
585,247.3,200,0.0019520438509061933,1.1920940323761897e-07
586,247.3,200,0.0019520438509061933,1.1921174802864698e-07
587,247.3,200,0.0019520438509061933,1.1920938902676426e-07
588,247.3,200,0.0019520438509061933,1.1922048770429683e-07
589,247.3,200,0.0019520438509061933,1.192154144291635e-07
590,247.3,200,0.0019520438509061933,1.1920944587018312e-07
591,247.3,200,0.0019520438509061933,1.1921150644411682e-07
592,247.3,200,0.0019520438509061933,1.192093321833454e-07
593,247.3,200,0.0019520438509061933,1.1921024167804717e-07
594,247.3,200,0.0019520438509061933,1.1921200382403185e-07
595,247.3,200,0.0019520438509061933,1.1920937481590954e-07
596,247.3,200,0.0019520438509061933,1.192106537928339e-07
597,247.3,200,0.0019520438509061933,1.19209701665568e-07
598,247.3,200,0.0019520438509061933,1.1921044063001318e-07
599,247.3,200,0.0019520438509061933,1.1924360876491846e-07
600,247.3,200,0.0019520438509061933,1.192228040736154e-07
