episode,episode_reward,episode_length,policy_loss,entropy
75,8.8,67,0.7066715955734253,0.3254586458206177
76,67.9,83,-0.10255768895149231,0.3301703631877899
77,44.4,78,-7.196307182312012,0.293155312538147
78,36.1,71,-6.9597320556640625,0.22296150028705597
79,37.9,83,-9.780092239379883,0.3250359892845154
80,29.6,74,-13.526406288146973,0.30726808309555054
81,-2.7,63,3.5991480350494385,0.17646418511867523
82,59.6,78,-6.671625137329102,0.2935393452644348
83,12.6,69,-5.973488807678223,0.2836240530014038
84,24.3,74,-6.984310626983643,0.33209893107414246
85,40.1,76,-11.099894523620605,0.30289772152900696
86,35.1,73,-10.16635513305664,0.3593398928642273
87,39.4,83,-15.807430267333984,0.3026045262813568
88,41.6,72,-6.834877967834473,0.276513934135437
89,62.1,77,-10.347366333007812,0.33211904764175415
90,11.6,72,-4.026341915130615,0.13006430864334106
91,51.4,78,-12.351056098937988,0.2794325053691864
92,27.9,76,-12.260885238647461,0.19139711558818817
93,-6.7,65,11.596641540527344,0.16824877262115479
94,13.1,77,-17.747968673706055,0.2600919008255005
95,15.1,73,-2.5243117809295654,0.19150464236736298
96,7.8,69,1.4093397855758667,0.1485648900270462
97,16.6,75,3.475205421447754,0.07588377594947815
98,6.3,68,3.497100353240967,0.1075015440583229
99,-9.2,61,4.62866735458374,0.08767855912446976
100,6.8,68,0.2720712423324585,0.13538017868995667
101,-1.4,66,1.037078619003296,0.05757453292608261
102,6.6,72,-12.888947486877441,0.21244893968105316
103,27.6,75,-8.804224014282227,0.20864085853099823
104,-1.2,65,4.138391494750977,0.03487641364336014
105,20.9,77,-2.424607038497925,0.11269963532686234
106,22.1,76,6.4852705001831055,0.09538144618272781
107,17.8,67,-2.3411829471588135,0.23995766043663025
108,25.6,79,-9.37769889831543,0.2809987962245941
109,48.6,81,-11.180535316467285,0.3116365075111389
110,27.6,78,-14.131072044372559,0.3475249409675598
111,17.4,78,-14.58312702178955,0.316049724817276
112,54.5,84,8.828886985778809,0.3724167048931122
113,69.0,84,7.264105319976807,0.3150402307510376
114,45.5,81,0.042988430708646774,0.2962384521961212
115,44.1,84,-1.2260184288024902,0.28124919533729553
116,12.8,83,-0.8906778693199158,0.289879709482193
117,3.8,78,-14.4840726852417,0.33864638209342957
118,22.5,83,-5.8804731369018555,0.253328412771225
119,34.8,84,2.4790964126586914,0.24673506617546082
120,40.1,84,-4.3996686935424805,0.30587151646614075
121,48.3,79,8.327656745910645,0.23484918475151062
122,83.6,84,9.363698959350586,0.2925752103328705
123,46.3,84,4.388772010803223,0.19649894535541534
124,47.6,84,6.891634941101074,0.24799387156963348
125,23.4,75,-1.8289724588394165,0.32530325651168823
126,9.1,84,-6.590407848358154,0.3389875888824463
127,44.9,81,-12.200092315673828,0.3642489016056061
128,44.6,79,-12.533671379089355,0.22751972079277039
129,55.4,81,-16.331371307373047,0.3838845193386078
130,11.1,76,-9.927082061767578,0.2944803237915039
131,24.1,77,-12.280679702758789,0.30796289443969727
132,26.4,78,-3.8162682056427,0.15306811034679413
133,20.4,73,-3.940183162689209,0.21616549789905548
134,23.9,78,-7.417858600616455,0.11475135385990143
135,24.4,81,-0.8973780870437622,0.09432505071163177
136,10.9,72,8.177130699157715,0.05392913147807121
137,26.4,80,-4.315454959869385,0.14630284905433655
138,17.1,74,-0.47656768560409546,0.08830771595239639
139,16.6,76,-0.7346469163894653,0.07938414812088013
140,7.6,72,-1.3327305316925049,0.13109105825424194
141,-3.4,69,-3.4944534301757812,0.10800355672836304
142,23.9,79,-1.1954258680343628,0.07063492387533188
143,-1.7,66,4.206035137176514,0.0769326388835907
144,-8.2,61,0.6847364902496338,0.09088164567947388
145,20.9,79,-0.4075087606906891,0.07864051312208176
146,13.1,74,-1.2685439586639404,0.08269099146127701
147,8.1,71,-0.004962740931659937,0.0974869430065155
148,19.6,76,0.47878167033195496,0.06638211756944656
149,8.3,70,1.7029433250427246,0.049708425998687744
150,10.8,71,1.328507661819458,0.1058533638715744
151,10.3,69,0.9078760743141174,0.12895040214061737
152,18.6,78,-1.4709488153457642,0.15394942462444305
153,25.1,76,-3.2729384899139404,0.18262796103954315
154,23.8,75,-1.607108235359192,0.20291012525558472
155,10.4,73,3.912259578704834,0.2090105563402176
156,7.8,78,-9.723841667175293,0.3834352195262909
157,38.3,83,-8.647909164428711,0.38945063948631287
158,30.6,84,-10.773750305175781,0.41484832763671875
159,26.2,82,5.969021797180176,0.35850682854652405
160,55.8,82,1.0515249967575073,0.41232380270957947
161,35.3,84,2.9002513885498047,0.25966277718544006
162,56.6,84,7.8962321281433105,0.31744274497032166
163,32.3,84,0.9708148837089539,0.21817338466644287
164,12.8,67,-7.72972297668457,0.37210190296173096
165,43.8,83,2.683431386947632,0.2601422369480133
166,43.1,84,6.85328483581543,0.2524440586566925
167,39.0,83,-7.665572166442871,0.12115667760372162
168,14.8,83,-6.411230087280273,0.11624308675527573
169,37.0,84,-7.215282440185547,0.15506137907505035
170,47.5,84,-6.279558181762695,0.18563510477542877
171,71.0,84,-2.098189353942871,0.134953111410141
172,32.1,84,-11.6090087890625,0.13707245886325836
173,46.5,84,-2.624772071838379,0.1496904492378235
174,43.0,84,-3.717472553253174,0.1172977089881897
175,19.3,84,2.382359504699707,0.12656672298908234
176,-18.3,83,-9.774322509765625,0.15788573026657104
177,19.3,84,-10.252193450927734,0.13159973919391632
178,33.8,83,-2.71014666557312,0.13823480904102325
179,100.2,84,9.867557525634766,0.14262531697750092
180,73.8,84,2.2836461067199707,0.12625707685947418
181,84.9,84,9.844301223754883,0.22068153321743011
182,69.2,84,7.919981956481934,0.2077907770872116
183,79.9,84,1.630963683128357,0.19605877995491028
184,36.0,78,8.05556869506836,0.21756511926651
185,46.8,83,-3.963698625564575,0.25559353828430176
186,68.4,81,5.057028770446777,0.2843857407569885
187,58.9,84,-5.31801700592041,0.20968176424503326
188,75.6,80,7.358759880065918,0.2423638105392456
189,34.1,84,-4.835609436035156,0.2656908929347992
190,68.1,81,13.420120239257812,0.25264498591423035
191,41.9,79,-0.23113703727722168,0.27051210403442383
192,7.0,72,3.225874423980713,0.24906134605407715
193,57.1,82,1.245198130607605,0.21504013240337372
194,92.4,82,4.857591152191162,0.18562465906143188
195,90.6,84,10.909473419189453,0.2329285442829132
196,78.9,83,3.456256866455078,0.1853032261133194
197,28.9,84,0.6034755706787109,0.2543110251426697
198,41.3,82,-1.902754306793213,0.15107041597366333
199,36.0,79,5.937662124633789,0.14327280223369598
200,68.9,84,1.9966201782226562,0.15145793557167053
201,29.1,75,3.2296667098999023,0.20014528930187225
202,59.6,78,-2.0472023487091064,0.22341029345989227
203,53.1,83,8.211541175842285,0.23590269684791565
204,50.8,75,6.750317573547363,0.31481289863586426
205,14.3,73,-6.617722511291504,0.2208956629037857
206,45.6,82,-6.843723773956299,0.290761798620224
207,33.5,78,5.2557549476623535,0.27224183082580566
208,16.1,72,-7.276406288146973,0.2445642650127411
209,80.6,79,-3.33088755607605,0.29321202635765076
210,43.9,78,-16.066362380981445,0.26602306962013245
211,49.6,80,-14.759817123413086,0.23636822402477264
212,73.6,81,-8.042567253112793,0.24401655793190002
213,31.1,77,-2.225360155105591,0.19413556158542633
214,10.6,69,-4.984881401062012,0.20014820992946625
215,40.1,77,-11.637681007385254,0.3470180034637451
216,32.4,79,-11.764187812805176,0.24529846012592316
217,47.4,80,-6.306991100311279,0.25859135389328003
218,28.6,75,-11.306280136108398,0.19549702107906342
219,52.5,82,-12.80935001373291,0.26737919449806213
220,46.6,76,-15.382628440856934,0.22038066387176514
221,-2.2,63,6.3271589279174805,0.10699615627527237
222,16.6,72,-13.24445915222168,0.15981122851371765
223,-4.4,66,2.5119643211364746,0.2614482045173645
224,42.4,81,-14.247065544128418,0.25076308846473694
225,33.6,75,-7.126544952392578,0.23993682861328125
226,20.6,73,-4.954981327056885,0.26482680439949036
227,9.1,72,-3.692664384841919,0.23496611416339874
228,45.1,77,-10.186046600341797,0.2527034878730774
229,18.6,74,-2.158324956893921,0.19313231110572815
230,30.9,78,-8.599804878234863,0.1858854591846466
231,16.3,70,-13.379759788513184,0.2355852872133255
232,32.3,72,-10.31701374053955,0.23635956645011902
233,21.1,73,-3.9606025218963623,0.19572222232818604
234,28.1,72,-12.465425491333008,0.20983876287937164
235,74.4,82,-8.244091033935547,0.27302631735801697
236,2.8,66,0.11521026492118835,0.13165175914764404
237,40.4,79,-17.014934539794922,0.2528321444988251
238,18.6,72,-4.111752510070801,0.14800795912742615
239,-4.2,62,10.724961280822754,0.12470465898513794
240,7.1,71,-6.644167900085449,0.21296711266040802
241,14.1,71,-0.15731634199619293,0.08505260944366455
242,10.1,71,-1.2293190956115723,0.10070256143808365
243,15.4,74,-6.4162678718566895,0.19117471575737
244,3.8,67,0.9275118112564087,0.12098941206932068
245,-2.7,66,3.7559776306152344,0.0682586207985878
246,-11.0,60,4.521380424499512,0.015209863893687725
247,24.6,77,-3.7870683670043945,0.13887515664100647
248,2.3,66,1.0533257722854614,0.1229984387755394
249,0.30000000000000004,65,5.698800086975098,0.04262647032737732
250,7.6,71,0.5304062366485596,0.09154295176267624
251,11.6,71,0.08343880623579025,0.1284850835800171
252,15.1,72,-3.3280436992645264,0.1114288941025734
253,17.6,72,-7.111159324645996,0.08650686591863632
254,8.1,69,0.7027968168258667,0.11147883534431458
255,28.9,76,-8.889727592468262,0.21704940497875214
256,2.8,67,2.5545544624328613,0.20443753898143768
257,15.1,69,-8.114487648010254,0.177357017993927
258,19.6,78,-12.110275268554688,0.2730054259300232
259,27.1,70,-11.445920944213867,0.20965120196342468
260,49.9,76,-17.77315330505371,0.24186435341835022
261,3.6,68,0.2743922770023346,0.14320752024650574
262,29.4,74,-6.522974491119385,0.20809435844421387
263,20.6,75,-5.043521881103516,0.18091236054897308
264,11.6,72,-1.3560670614242554,0.15173521637916565
265,36.9,76,-8.494359970092773,0.25177106261253357
266,33.3,73,-10.194191932678223,0.2106260359287262
267,30.6,75,-14.501415252685547,0.23053817451000214
268,32.4,78,-12.58678913116455,0.1980815976858139
269,27.1,75,-4.027431011199951,0.22118423879146576
270,8.6,69,-0.09675923734903336,0.14375337958335876
271,15.8,74,-12.046524047851562,0.22799541056156158
272,59.4,77,-7.3885297775268555,0.2366381585597992
273,36.6,72,-8.114673614501953,0.23230081796646118
274,21.1,76,-14.481517791748047,0.18626582622528076
275,22.8,71,-8.978935241699219,0.20872695744037628
276,38.1,81,-8.707921981811523,0.1867879182100296
277,45.1,80,1.0384461879730225,0.14689061045646667
278,42.1,80,-7.798068046569824,0.14966559410095215
279,69.0,78,5.939936637878418,0.19517478346824646
280,63.9,84,3.7946600914001465,0.14381399750709534
281,41.8,76,0.9098858833312988,0.13728083670139313
282,72.6,80,3.1736063957214355,0.13369980454444885
283,45.2,78,2.937305450439453,0.11082662642002106
284,27.8,81,-3.6225335597991943,0.1266239434480667
285,57.3,84,-0.1005588099360466,0.09296280890703201
286,85.7,82,2.1060025691986084,0.094373419880867
287,82.8,83,1.1316066980361938,0.09240821748971939
288,28.1,82,-3.7950527667999268,0.08972736448049545
289,52.8,76,0.16350741684436798,0.09149819612503052
290,63.9,81,2.757920026779175,0.08495356142520905
291,71.1,78,1.955783486366272,0.11842688173055649
292,50.3,76,1.0255695581436157,0.08437095582485199
293,51.3,80,0.9906870722770691,0.10881348699331284
294,32.3,82,-3.1446211338043213,0.08489584922790527
295,43.2,80,1.338679313659668,0.08302716910839081
296,61.6,81,3.0828540325164795,0.08647435903549194
297,10.8,75,-4.41607141494751,0.10510295629501343
298,66.6,79,4.2264204025268555,0.09093080461025238
299,55.3,72,2.4490795135498047,0.17852582037448883
300,5.1,75,-0.3954285681247711,0.11342211067676544
301,57.3,74,2.103243350982666,0.1407860964536667
302,44.6,76,0.5964891314506531,0.1491517573595047
303,54.9,78,-2.691347599029541,0.20263086259365082
304,51.6,70,0.36870017647743225,0.1491435021162033
305,16.6,72,-1.5011290311813354,0.14284726977348328
306,31.6,73,-3.4028775691986084,0.15761689841747284
307,47.6,75,0.6651581525802612,0.1449146717786789
308,62.9,82,-0.9348160624504089,0.12811963260173798
309,63.2,75,3.398855209350586,0.12599140405654907
310,35.1,71,0.06697788834571838,0.14845065772533417
311,58.6,78,2.7508392333984375,0.1082005724310875
312,34.1,75,5.306312084197998,0.11083807796239853
313,60.6,75,1.7522789239883423,0.14447259902954102
314,41.6,74,-3.174377918243408,0.1548614650964737
315,51.6,79,-0.10068988054990768,0.1314035952091217
316,20.8,69,-0.8716717958450317,0.18026474118232727
317,22.6,73,0.4473292827606201,0.14253610372543335
318,39.9,84,-2.0137524604797363,0.11618576943874359
319,51.4,78,-1.5272642374038696,0.14080727100372314
320,42.2,79,-4.899420261383057,0.13520504534244537
321,83.4,75,4.901514530181885,0.11625569313764572
322,6.7,75,-6.327199459075928,0.15018483996391296
323,57.7,81,-2.497729778289795,0.1270516812801361
324,56.4,82,-11.466547012329102,0.12877318263053894
325,49.8,76,4.163569927215576,0.12658673524856567
326,28.4,77,-1.9523905515670776,0.15376374125480652
327,27.4,75,-1.7639870643615723,0.16692619025707245
328,18.1,72,-11.721930503845215,0.18774591386318207
329,8.5,66,-2.2607316970825195,0.1829526275396347
330,38.8,72,-4.958773136138916,0.1809428632259369
331,86.4,83,1.1701894998550415,0.15587709844112396
332,51.1,82,0.157896026968956,0.11810657382011414
333,62.5,84,1.6100980043411255,0.10402427613735199
334,21.1,76,-2.7509775161743164,0.0922883003950119
335,66.6,81,1.1148464679718018,0.11250382661819458
336,101.4,81,6.94003438949585,0.1320069432258606
337,32.8,72,-2.1884732246398926,0.17584340274333954
338,70.7,80,6.724643230438232,0.11739404499530792
339,25.6,80,-1.7517834901809692,0.13970643281936646
340,72.6,75,2.0996029376983643,0.17771336436271667
341,60.9,78,3.5942835807800293,0.15383349359035492
342,41.6,73,-18.64790916442871,0.17673669755458832
343,33.8,70,-3.4999821186065674,0.18070270121097565
344,37.6,75,-8.090363502502441,0.1782297044992447
345,42.1,76,-5.3513994216918945,0.1650834083557129
346,28.4,78,-1.3155215978622437,0.20399832725524902
347,38.6,79,-7.892662048339844,0.22548680007457733
348,76.9,81,-1.5025885105133057,0.19638526439666748
349,61.4,84,-11.067412376403809,0.16556714475154877
350,38.6,81,-6.391146659851074,0.17645616829395294
351,35.6,78,-9.65383529663086,0.2057035118341446
352,56.7,83,-4.579579830169678,0.238179013133049
353,57.6,78,-3.7741825580596924,0.1734401285648346
354,44.6,78,-10.809931755065918,0.2046661376953125
355,35.8,63,4.32543420791626,0.2814676761627197
356,46.4,81,-3.644731044769287,0.15543825924396515
357,47.6,79,-2.145200252532959,0.19058141112327576
358,76.4,84,-0.6970682740211487,0.19176486134529114
359,53.6,72,-0.4015544652938843,0.21827922761440277
360,26.0,79,-4.435012340545654,0.22538404166698456
361,5.9,83,2.3127083778381348,0.17472726106643677
362,29.9,79,-5.151447772979736,0.20070263743400574
363,36.9,78,-11.2955904006958,0.2583882212638855
364,28.4,77,-3.9103147983551025,0.19945086538791656
365,21.8,75,-13.100472450256348,0.27886584401130676
366,69.4,83,-6.107079982757568,0.24019648134708405
367,57.4,82,-16.07342529296875,0.2231876254081726
368,26.1,82,-8.185527801513672,0.2377871572971344
369,40.9,84,-9.078946113586426,0.18366481363773346
370,21.3,81,-2.8122081756591797,0.2104950249195099
371,73.4,83,5.931946277618408,0.18954676389694214
372,64.7,84,2.5770628452301025,0.14020545780658722
373,38.3,84,4.593555927276611,0.15879812836647034
374,48.1,83,0.6487725377082825,0.13718348741531372
375,59.8,84,0.6133360862731934,0.11112724989652634
376,64.6,84,-1.3636246919631958,0.11934555321931839
377,39.0,83,-3.533860206604004,0.12002310901880264
378,52.2,82,0.7131831645965576,0.11093610525131226
379,-2.6999999999999997,84,-15.533772468566895,0.12728992104530334
380,-1.5999999999999999,82,-8.738751411437988,0.08443121612071991
381,4.8,83,-3.3278701305389404,0.08019529283046722
382,43.3,79,-0.44208604097366333,0.12257961183786392
383,35.3,72,6.1995439529418945,0.2577134668827057
384,60.2,84,0.5661926865577698,0.11028894782066345
385,74.9,84,2.6175849437713623,0.1051454171538353
386,33.5,82,-3.453167200088501,0.10427240282297134
387,21.3,84,-1.515474796295166,0.07904993742704391
388,34.6,81,-2.7040464878082275,0.09628661721944809
389,54.0,84,2.0044922828674316,0.08802197873592377
390,76.6,84,0.8406289219856262,0.11015044152736664
391,10.8,84,-3.8619942665100098,0.09860776364803314
392,49.5,84,2.988229513168335,0.10845115035772324
393,16.1,77,-4.426395416259766,0.10487053543329239
394,69.5,63,7.5783371925354,0.20003819465637207
395,5.3,84,-7.489112854003906,0.11520019918680191
396,49.6,81,2.382676839828491,0.12091050297021866
397,99.1,75,15.48532485961914,0.13522875308990479
398,70.2,82,2.279838800430298,0.10246764123439789
399,60.6,84,1.5145907402038574,0.1115991398692131
400,70.1,81,1.7217625379562378,0.10084910690784454
401,46.8,78,4.391191482543945,0.11670377850532532
402,74.8,83,2.118661403656006,0.11119981855154037
403,67.8,82,2.5154342651367188,0.09914281964302063
404,20.4,81,3.2659718990325928,0.12582069635391235
405,27.900000000000002,84,-4.511682033538818,0.10211390256881714
406,29.8,82,-1.2329899072647095,0.10162956267595291
407,63.9,84,0.0046136523596942425,0.08490503579378128
408,57.2,84,3.2986767292022705,0.11957627534866333
409,48.3,83,4.2037129402160645,0.09180398285388947
410,36.6,84,-1.1966842412948608,0.09620271623134613
411,11.8,84,-4.940046310424805,0.08342128992080688
412,72.3,84,-0.6914225816726685,0.07543382048606873
413,6.8,82,-2.885984420776367,0.0936267077922821
414,19.8,84,-2.805281162261963,0.06662312150001526
415,82.1,78,2.473118305206299,0.1444697082042694
416,45.8,84,-1.5593522787094116,0.11383041739463806
417,31.8,83,-1.9688342809677124,0.05939605459570885
418,96.9,84,1.5783392190933228,0.08415907621383667
419,64.6,84,-0.19397935271263123,0.08187524974346161
420,48.4,84,4.175345420837402,0.10119293630123138
421,36.1,84,1.6315733194351196,0.06007767841219902
422,64.8,82,2.299332857131958,0.08620749413967133
423,35.6,84,0.6380471587181091,0.10444082319736481
424,89.8,83,6.6361823081970215,0.09275376051664352
425,20.0,81,-4.12200927734375,0.10237067192792892
426,64.6,82,9.595731735229492,0.12212558835744858
427,52.3,81,10.943187713623047,0.11999895423650742
428,0.6000000000000001,84,-2.5368242263793945,0.06319311261177063
429,48.6,84,0.156582310795784,0.07629412412643433
430,14.6,77,-4.834606170654297,0.16315440833568573
431,-1.7,65,-2.2940657138824463,0.13876239955425262
432,65.9,84,5.532711505889893,0.1777217537164688
433,11.1,84,-1.6718889474868774,0.08653606474399567
434,3.3,75,-5.015823841094971,0.11424939334392548
435,76.4,81,-1.2372872829437256,0.11708732694387436
436,93.6,84,6.172421455383301,0.10116922110319138
437,26.7,84,-0.22790765762329102,0.12771911919116974
438,60.3,81,0.5677101016044617,0.13462713360786438
439,43.8,81,-0.09555840492248535,0.19203507900238037
440,80.4,82,0.5429432392120361,0.15117110311985016
441,66.9,81,3.462710380554199,0.1140480488538742
442,87.4,84,2.634099245071411,0.12998966872692108
443,16.1,76,-9.325268745422363,0.15775752067565918
444,49.6,78,3.9325389862060547,0.12268005311489105
445,32.8,77,-1.1939756870269775,0.18375681340694427
446,58.6,79,0.22202813625335693,0.13426052033901215
447,37.6,78,1.0762991905212402,0.1476254165172577
448,72.4,81,-2.425443172454834,0.18436938524246216
449,50.1,76,0.809291660785675,0.13293415307998657
450,28.6,80,-5.8399271965026855,0.16175174713134766
451,56.7,81,2.8430755138397217,0.11957432329654694
452,44.6,78,-2.670961618423462,0.15831363201141357
453,73.6,81,2.663747787475586,0.11323320120573044
454,60.1,84,1.7983862161636353,0.1228342279791832
455,101.5,84,3.4472646713256836,0.14221954345703125
456,93.4,84,3.0576939582824707,0.12054881453514099
457,57.6,81,-5.084492206573486,0.156713604927063
458,57.5,81,0.02518370747566223,0.13147340714931488
459,19.8,71,-3.120244026184082,0.17314231395721436
460,44.4,84,-1.8353583812713623,0.19397227466106415
461,83.1,83,-0.9692354202270508,0.1320761889219284
462,14.8,77,-2.3431036472320557,0.10166346281766891
463,85.6,81,6.644493579864502,0.1295357495546341
464,47.3,81,3.1212823390960693,0.12287573516368866
465,70.8,81,3.2012200355529785,0.10971909761428833
466,25.1,75,-1.6577993631362915,0.10370295494794846
467,41.9,84,-1.9062336683273315,0.16813884675502777
468,37.1,82,0.6477726101875305,0.13034026324748993
469,43.6,80,4.560990333557129,0.1290854513645172
470,24.8,72,-3.182311773300171,0.16621777415275574
471,44.1,78,0.13623014092445374,0.14239895343780518
472,81.6,81,3.0267765522003174,0.1369076818227768
473,63.1,84,1.2923645973205566,0.1029636487364769
474,61.6,81,4.9980854988098145,0.1328916996717453
475,89.6,82,3.9440767765045166,0.15166205167770386
476,96.4,81,4.966737747192383,0.1138308048248291
477,62.6,76,3.6892669200897217,0.11663828045129776
478,71.6,81,2.1015989780426025,0.09752197563648224
479,75.6,79,2.862360715866089,0.12060119211673737
480,62.1,82,0.6312775015830994,0.15271896123886108
481,49.7,82,-2.041874408721924,0.16266366839408875
482,41.3,73,1.524729609489441,0.19220297038555145
483,38.1,78,-6.769664287567139,0.1710580438375473
484,63.8,75,-1.2301326990127563,0.17581771314144135
485,33.1,75,-4.494588375091553,0.20481200516223907
486,50.6,74,-5.897213459014893,0.16005876660346985
487,55.4,82,-7.479808330535889,0.18355649709701538
488,63.6,79,0.23137031495571136,0.1638970971107483
489,30.3,77,-5.05043888092041,0.17699432373046875
490,20.8,78,-9.315305709838867,0.22158578038215637
491,40.1,76,-13.455998420715332,0.23870988190174103
492,22.6,75,-1.8664134740829468,0.1663772463798523
493,26.1,78,-14.769704818725586,0.1999898999929428
494,27.1,78,-6.54762601852417,0.16260716319084167
495,25.1,78,-5.818694114685059,0.18305319547653198
496,40.6,81,-12.596192359924316,0.2610675096511841
497,6.0,69,1.3831511735916138,0.10891228914260864
498,49.9,81,-8.873181343078613,0.1992991864681244
499,51.6,78,-11.741715431213379,0.20593513548374176
500,22.8,72,-8.649537086486816,0.16032390296459198
501,38.6,81,-7.814679145812988,0.2295643538236618
502,18.6,72,-1.6333370208740234,0.1605319082736969
503,11.3,73,-2.2533764839172363,0.2623017430305481
504,17.6,68,-10.490813255310059,0.2444080412387848
505,52.4,81,-2.092996597290039,0.16323435306549072
506,47.1,76,-9.640052795410156,0.19498689472675323
507,-5.5,78,-11.105392456054688,0.16386429965496063
508,58.1,77,-6.149713516235352,0.1874694675207138
509,68.4,82,-4.437461853027344,0.19128409028053284
510,-2.4,72,-2.5350770950317383,0.11848986148834229
511,27.8,78,-2.3012330532073975,0.19047461450099945
512,33.6,80,-2.6121485233306885,0.11946585029363632
513,33.3,74,-6.601876735687256,0.15494593977928162
514,68.4,83,0.04831870645284653,0.14681410789489746
515,39.4,83,-5.834440231323242,0.11120914667844772
516,78.9,84,2.064419746398926,0.15382620692253113
517,85.6,79,4.319479942321777,0.1774413287639618
518,21.1,77,-5.556922435760498,0.16547127068042755
519,43.3,81,-1.1022714376449585,0.10833463817834854
520,41.1,75,1.074295997619629,0.1477692723274231
521,57.1,83,2.1216864585876465,0.11355595290660858
522,54.4,81,-0.9938352108001709,0.1680208295583725
523,26.1,84,-2.1521575450897217,0.12751267850399017
524,50.1,82,3.2515602111816406,0.17039890587329865
525,61.1,82,3.9069817066192627,0.10669432580471039
526,80.4,83,0.7571893334388733,0.1576223224401474
527,33.3,81,-0.6481319665908813,0.09456907212734222
528,60.9,84,1.5432863235473633,0.10463762283325195
529,54.9,84,0.002243055496364832,0.07906051725149155
530,64.1,84,5.052019119262695,0.1275898665189743
531,53.3,84,-1.3595572710037231,0.10524025559425354
532,83.6,84,1.6026445627212524,0.09731559455394745
533,48.8,83,1.656396508216858,0.14905917644500732
