episode,episode_reward,episode_length,policy_loss,entropy
480,247.3,200,0.0002956368261948228,2.819843416546064e-07
481,247.3,200,0.0002950630150735378,4.367206258848455e-07
482,247.3,200,0.00029646779876202345,5.138252845426905e-07
483,247.3,200,0.000295886246021837,2.8220966896697064e-07
484,247.3,200,0.0002962544676847756,1.5364560113084735e-07
485,247.3,200,0.0002963974548038095,2.191385192418238e-06
486,247.3,200,0.00029492005705833435,3.283631997419434e-07
487,247.3,200,0.00029370142146945,6.384170205819828e-07
488,247.3,200,0.0002962544676847756,1.5650044815629371e-07
489,247.3,200,0.0002962544676847756,2.6779449058267346e-07
490,247.3,200,0.0002962544676847756,1.339247006626465e-07
491,247.3,200,0.000296093407087028,2.9979261739754293e-07
492,247.3,200,0.00029500306118279696,3.3659324571999605e-07
493,247.3,200,0.00029530766187235713,3.3513356356706936e-07
494,247.3,200,0.00029223281308077276,9.059409080691694e-07
495,247.3,200,0.0002962527214549482,3.94339622289408e-07
496,247.3,200,0.00029595044907182455,2.6245348294651194e-07
497,247.3,200,0.00029473070753738284,3.8685425352014136e-07
498,247.3,200,0.00029577978421002626,3.5962366951025615e-07
499,247.3,200,0.00029594084480777383,2.450270812914823e-07
500,247.3,200,0.0002956368261948228,2.982700095799373e-07
501,247.3,200,0.0002962544676847756,2.3435841001173685e-07
502,247.3,200,0.0002962544676847756,1.8413818736462417e-07
503,247.3,200,0.0002962544676847756,1.3992858782785333e-07
504,247.3,200,0.0002920499537140131,6.972088044676639e-07
505,247.3,200,0.0002962544676847756,1.7038884436715307e-07
506,247.3,200,0.0002962544676847756,1.9236337323036423e-07
507,247.3,200,0.000296093407087028,2.3564767559491884e-07
508,247.3,200,0.00029532198095694184,3.2941574090727954e-07
509,247.3,200,0.0002962544676847756,2.064001307644503e-07
510,247.3,200,0.0002962544676847756,1.6865578800207004e-07
511,247.3,200,0.00029411123250611126,5.636472906189738e-07
512,247.3,200,0.00029555626679211855,2.3465425158519793e-07
513,247.3,200,0.0002936438249889761,9.186219358525705e-07
514,247.3,200,0.00029478612123057246,4.7300795813498553e-07
515,247.3,200,0.00029594084480777383,3.817877711753681e-07
516,247.3,200,0.0002858704247046262,1.5018448493719916e-06
517,247.3,200,0.0002946899621747434,4.0286570879288774e-07
518,247.3,200,0.00029406073736026883,4.982397285857587e-07
519,247.3,200,0.00029594084480777383,2.3744644295220496e-07
520,247.3,200,0.0002962544676847756,1.7042408728684677e-07
521,247.3,200,0.0002962544676847756,1.545148222703574e-07
522,247.3,200,0.0002959420089609921,7.346776556005352e-07
523,247.3,200,0.0002962544676847756,2.0281537160826701e-07
524,247.3,200,0.00030681275529786944,1.5323391835408984e-06
525,247.3,200,0.00029393844306468964,4.0449833704769844e-07
526,247.3,200,0.00029476365307345986,3.898023805959383e-07
527,247.3,200,0.00029439362697303295,6.672196946055919e-07
528,247.3,200,0.000294031691737473,1.004285422823159e-06
529,247.3,200,0.00029259471921250224,6.072425549064064e-07
530,247.3,200,0.00029594084480777383,2.2538311839070957e-07
531,247.3,200,0.0002961221616715193,2.757033428224531e-07
532,247.3,200,0.0002954193623736501,2.9935654310975224e-07
533,247.3,200,0.0002962544676847756,1.609705577720888e-07
534,247.3,200,0.0002957216347567737,2.5124390390374174e-07
535,247.3,200,0.0002962544676847756,1.903982962403461e-07
536,247.3,200,0.00029126147273927927,1.0216664350082283e-06
537,247.3,200,0.0005063213757239282,5.282501660985872e-06
538,247.3,200,0.00029527617152780294,3.318605763524829e-07
539,247.3,200,0.0002944656298495829,4.0880993879000016e-07
540,247.3,200,0.00029034705949015915,7.889292419349658e-07
541,247.3,200,0.0002962544676847756,1.859044260754672e-07
542,247.3,200,0.0002962544676847756,2.0058888594576274e-07
543,247.3,200,0.0002846899733413011,2.1568869215116138e-06
544,247.3,200,0.00029495981289073825,3.39034158969298e-07
545,247.3,200,0.00029559939866885543,3.2639962910252507e-07
546,247.3,200,0.0002929458278231323,5.816470434183429e-07
547,247.3,200,0.0002962544676847756,1.5507292516758753e-07
548,247.3,200,0.0002962544676847756,1.8507407162360323e-07
549,247.3,200,0.0002897931553889066,1.8829035752787604e-06
550,247.3,200,0.00029349260148592293,5.552831794375379e-07
551,247.3,200,0.00029357767198234797,5.815201120640268e-07
552,247.3,200,0.0002954800147563219,3.928006435671705e-07
553,247.3,200,0.0002903612330555916,9.448178843740607e-07
554,247.3,200,0.0002962544676847756,1.6337105535058072e-07
555,247.3,200,0.0002961221616715193,2.3659667647280003e-07
556,247.3,200,0.0002962544676847756,2.1506647840396909e-07
557,247.3,200,0.0002950745983980596,4.048055473049317e-07
558,247.3,200,0.0002962544676847756,1.504541273789073e-07
559,247.3,200,0.0002962544676847756,2.229100459771871e-07
560,247.3,200,0.0002941772108897567,6.312818641163176e-07
561,247.3,200,0.0002937887329608202,6.491305839517736e-07
562,247.3,200,0.0002916128723882139,6.949942985556845e-07
563,247.3,200,0.0002962544676847756,1.9178088450644282e-07
564,247.3,200,0.0002962544676847756,1.9431989528584381e-07
565,247.3,200,0.0002962544676847756,1.4127527947493945e-07
566,247.3,200,0.00029236776754260063,6.342795586533612e-07
567,247.3,200,0.00029334978898987174,5.637244271383679e-07
568,247.3,200,0.0002962544676847756,1.7310216549049073e-07
569,247.3,200,0.0002898503444157541,8.212207376345759e-07
570,247.3,200,0.0002962544676847756,1.5677454712204053e-07
571,247.3,200,0.0002947081229649484,3.4247128155584505e-07
572,247.3,200,0.0002962544676847756,1.6735818064717023e-07
573,247.3,200,0.0002962544676847756,1.7733236745698377e-07
574,247.3,200,0.00029511936008930206,3.4565829309940455e-07
575,247.3,200,0.00029401323990896344,4.680796337197535e-07
576,247.3,200,0.00028097035828977823,1.5780059356984566e-06
577,247.3,200,0.0002962544676847756,1.7486439674030407e-07
578,247.3,200,0.0002962544676847756,3.067295608616405e-07
579,247.3,200,0.0002962544676847756,1.5625839466792968e-07
580,247.3,200,0.0002959695993922651,2.996044941028231e-07
581,247.3,200,0.0002921177074313164,1.1616434676398057e-06
582,247.3,200,0.0002957216347567737,2.9114892186044017e-07
583,247.3,200,0.00029579788679257035,2.7423172355156566e-07
584,247.3,200,0.00029221014119684696,9.458253771299496e-07
585,247.3,200,0.00029594084480777383,2.39314772443322e-07
586,247.3,200,0.000294354249490425,4.954919177180273e-07
587,247.3,200,0.0002948640030808747,6.43652811049833e-07
588,247.3,200,0.00028878264129161835,8.872729040376726e-07
589,247.3,200,0.0002858333464246243,1.3629567092721118e-06
590,247.3,200,0.00029476129566319287,7.011747129581636e-07
591,247.3,200,0.0002943646104540676,7.563605208815716e-07
592,247.3,200,0.00029489328153431416,3.741459408956871e-07
593,247.3,200,0.0002944794250652194,3.6622805055230856e-07
594,247.3,200,0.0002954609226435423,3.158741606057447e-07
595,247.3,200,0.0002962544676847756,2.68334957809202e-07
596,247.3,200,0.00029549712780863047,3.6770737210645166e-07
597,247.3,200,0.000296093407087028,2.931244580395287e-07
598,247.3,200,0.00029594084480777383,1.9749579394101602e-07
599,247.3,200,0.00029595044907182455,2.618038479340612e-07
600,247.3,200,0.0002962544676847756,2.4038479295995785e-07
