episode,episode_reward,episode_length,policy_loss,entropy
68,247.3,200,-0.05160912498831749,0.0025121162179857492
69,248.9,200,-4.459997653961182,0.03322168067097664
70,247.3,200,-0.22473344206809998,0.006423624232411385
71,245.6,200,-6.7827677726745605,0.03426147624850273
72,247.0,200,0.28629347681999207,0.0036850380711257458
73,248.9,200,-0.8463433384895325,0.03253133222460747
74,247.0,200,-3.286681652069092,0.026776371523737907
75,247.5,200,-4.6209716796875,0.03414415195584297
76,246.7,200,-4.8876848220825195,0.015886545181274414
77,246.4,200,-5.167959213256836,0.04222395271062851
78,243.9,200,-5.0309929847717285,0.06339485198259354
79,243.2,200,0.2613263726234436,0.03143003582954407
80,243.1,200,0.23439207673072815,0.024775179103016853
81,247.5,200,2.0740952491760254,0.029639191925525665
82,246.0,200,1.900681734085083,0.03113272413611412
83,244.0,200,-1.096950888633728,0.01864655688405037
84,240.7,200,4.165400981903076,0.036294274032115936
85,248.0,200,0.5992528796195984,0.02396189421415329
86,247.7,200,3.9301717281341553,0.034368161112070084
87,243.5,200,1.9109786748886108,0.046281952410936356
88,246.0,200,2.084712505340576,0.026852019131183624
89,247.0,200,-2.5884761810302734,0.04703851044178009
90,244.1,200,4.930261135101318,0.025691259652376175
91,234.9,200,3.0636751651763916,0.04628312960267067
92,240.5,200,0.2529374361038208,0.00697301747277379
93,245.5,200,0.2666460871696472,0.006731214467436075
94,247.1,200,9.560508728027344,0.025726759806275368
95,234.8,200,3.058350086212158,0.026587583124637604
96,240.7,200,10.442731857299805,0.056178104132413864
97,226.0,200,6.4495038986206055,0.017269302159547806
98,226.5,200,4.592114448547363,0.032109666615724564
99,216.5,200,11.89968204498291,0.029787512496113777
100,195.0,200,-5.241691589355469,0.046689148992300034
101,212.0,200,9.930407524108887,0.09311516582965851
102,204.5,200,-12.193678855895996,0.14024004340171814
103,213.5,200,-7.600215435028076,0.17607669532299042
104,189.0,200,-3.3360326290130615,0.20835906267166138
105,217.5,200,-1.2387118339538574,0.18312640488147736
106,174.0,200,5.809979438781738,0.14385388791561127
107,216.0,200,-10.789571762084961,0.11260581761598587
108,217.0,200,-1.0507545471191406,0.10893117636442184
109,210.5,200,9.3975830078125,0.10626900941133499
110,212.5,200,10.815284729003906,0.037673283368349075
111,225.0,200,3.1796700954437256,0.028514403849840164
112,184.0,200,0.5906516313552856,0.008687657304108143
113,211.0,200,2.990558624267578,0.00921857263892889
114,219.0,200,6.3930463790893555,0.020525258034467697
115,213.5,200,1.1881130933761597,0.007091084495186806
116,221.0,200,0.318633109331131,0.00626835273578763
117,215.0,200,0.31708258390426636,0.006582326255738735
118,220.0,200,3.4872519969940186,0.004843924194574356
119,221.0,200,0.23683489859104156,0.003999494481831789
120,217.5,200,0.4998859167098999,0.00722096674144268
121,211.5,200,4.518779754638672,0.02120547741651535
122,214.5,200,0.0825173631310463,0.002470289124175906
123,213.0,200,0.3448694050312042,0.004354469478130341
124,208.0,200,0.32702305912971497,0.003165392205119133
125,227.5,200,2.6707379817962646,0.007241357583552599
126,205.5,200,0.2824435532093048,0.0027766854036599398
127,219.0,200,0.12374012172222137,0.00248064287006855
128,221.0,200,0.7089698910713196,0.003824486630037427
129,212.0,200,0.1422671675682068,0.0019594733603298664
130,214.5,200,0.09133125841617584,0.0018300808733329177
131,222.5,200,1.5386520624160767,0.009581298567354679
132,218.0,200,0.901634931564331,0.003949223551899195
133,214.0,200,0.27872994542121887,0.0026164117734879255
134,223.0,200,0.6103419661521912,0.003537276992574334
135,223.0,200,0.07929784059524536,0.001905245240777731
136,216.5,200,3.5709285736083984,0.002125165658071637
137,217.0,200,4.146533489227295,0.018521564081311226
138,209.5,200,0.509065568447113,0.003249931149184704
139,221.5,200,4.644122123718262,0.0043074931018054485
140,208.0,200,0.5515854358673096,0.007138505112379789
141,212.5,200,1.3984163999557495,0.005395681131631136
142,216.0,200,1.3310846090316772,0.010088127106428146
143,209.0,200,0.5097702741622925,0.0074337683618068695
144,226.0,200,2.244069814682007,0.008361997082829475
145,211.0,200,4.510371208190918,0.024913055822253227
146,211.0,200,2.996493339538574,0.020479219034314156
147,210.0,200,0.8910089135169983,0.01228052657097578
148,219.5,200,1.02384352684021,0.011125164106488228
149,209.0,200,4.980694770812988,0.01692698523402214
150,185.0,200,0.7214156985282898,0.007750027813017368
151,218.0,200,5.781844615936279,0.025222256779670715
152,224.5,200,2.20951771736145,0.015510834753513336
153,209.0,200,1.9657495021820068,0.01522800698876381
154,188.0,200,6.852715492248535,0.025827178731560707
155,216.0,200,2.0156593322753906,0.016865327954292297
156,219.0,200,4.857372283935547,0.01749992184340954
157,215.5,200,-9.15817928314209,0.09982814639806747
158,218.5,200,0.15425440669059753,0.04352482408285141
159,200.5,200,5.646207332611084,0.035180386155843735
160,178.0,200,2.9031288623809814,0.05899491906166077
161,5.5,80,-0.34893012046813965,0.010619218461215496
162,204.0,200,6.49799108505249,0.01919499784708023
163,213.0,200,-8.869370460510254,0.03835199028253555
164,208.5,200,6.783767223358154,0.023895513266324997
165,212.0,200,7.37556791305542,0.03146542236208916
166,213.0,200,5.956996440887451,0.04167240113019943
167,203.5,200,2.6023828983306885,0.008623174391686916
168,211.0,200,3.4000275135040283,0.010740412399172783
169,199.5,200,8.959239959716797,0.012126858346164227
170,214.0,200,3.1270132064819336,0.012007283978164196
171,201.0,200,3.644274950027466,0.021518129855394363
172,203.5,200,6.608643054962158,0.029804646968841553
173,196.5,200,1.2464696168899536,0.009423185139894485
174,204.0,200,2.7237634658813477,0.010206706821918488
175,201.0,200,1.3234928846359253,0.01254273857921362
176,217.5,200,5.397451400756836,0.016094472259283066
177,181.0,200,6.3591532707214355,0.01294961478561163
178,212.0,200,4.2976393699646,0.003147747600451112
179,195.0,200,0.11837635189294815,0.0032848783303052187
180,214.0,200,2.4306437969207764,0.010629957541823387
181,213.5,200,1.3454184532165527,0.016635125502943993
182,225.5,200,6.7351508140563965,0.02919052354991436
183,58.5,200,5.8035807609558105,0.015933560207486153
184,214.0,200,4.5799384117126465,0.013681625947356224
185,223.0,200,8.184992790222168,0.03754570335149765
186,205.0,200,1.9180337190628052,0.01761879213154316
187,202.0,200,0.9537601470947266,0.0035847220569849014
188,225.5,200,1.532199501991272,0.016135897487401962
189,213.5,200,11.236388206481934,0.025946209207177162
190,208.5,200,2.47462797164917,0.008180731907486916
191,213.5,200,0.5421607494354248,0.008407737128436565
192,220.0,200,1.6152466535568237,0.005437769461423159
193,126.0,200,-2.8726823329925537,0.05311651527881622
194,225.0,200,0.7122818231582642,0.0070404126308858395
195,214.0,200,7.7099785804748535,0.01351584680378437
196,216.0,200,1.370279312133789,0.010132841765880585
197,216.5,200,1.2261542081832886,0.014287756755948067
198,202.0,200,3.3861210346221924,0.019863497465848923
199,224.0,200,2.9513840675354004,0.01160706952214241
200,217.0,200,3.574531078338623,0.015243308618664742
201,208.5,200,0.759834349155426,0.007597280200570822
202,204.5,200,-2.4096992015838623,0.09807199239730835
203,207.0,200,5.556171417236328,0.015389245934784412
204,220.0,200,-0.757044792175293,0.04082576185464859
205,185.5,200,-22.07382583618164,0.10472457855939865
206,224.0,200,-2.748950958251953,0.11100367456674576
207,33.5,82,-0.5523197650909424,0.00991695374250412
208,-0.5,81,-7.618225936312228e-05,8.690388312970754e-06
209,30.0,83,-0.00020609340572264045,1.6104491805890575e-05
210,35.5,84,-0.005631160922348499,0.00026827817782759666
211,15.5,84,-0.042450275272130966,0.0020642976742237806
212,-13.0,83,-6.641467820145408e-08,2.9396210265986156e-07
213,35.0,84,-1.639325637370348e-05,1.9534902548912214e-06
214,21.5,84,-0.026705648750066757,0.0011479522800073028
215,189.0,200,5.510009765625,0.2046167254447937
216,30.0,84,-0.00010194136848440394,8.632094250060618e-06
217,3.5,84,-0.30265411734580994,0.010171884670853615
218,208.0,200,-4.130475044250488,0.158299520611763
219,15.5,82,-0.00014877953799441457,9.468511052546091e-06
220,203.0,200,-6.8260345458984375,0.16425096988677979
221,159.0,200,-11.454657554626465,0.09899475425481796
222,219.0,200,-11.89448356628418,0.11278752982616425
223,146.0,200,-24.7512149810791,0.13060009479522705
224,140.5,200,-1.8715004920959473,0.12907452881336212
225,218.5,200,-15.294073104858398,0.12115155160427094
226,74.0,200,-1.2984604835510254,0.023035749793052673
227,203.0,200,-3.7723329067230225,0.060111790895462036
228,206.0,200,-6.8279829025268555,0.15341953933238983
229,122.5,200,12.125519752502441,0.13130278885364532
230,218.0,200,-17.342342376708984,0.1822672337293625
231,220.5,200,-5.419275283813477,0.053149107843637466
232,206.0,200,-18.58972930908203,0.12898950278759003
233,207.5,200,-4.616607666015625,0.11980359256267548
234,41.5,64,-0.050014678388834,0.002295807935297489
235,164.5,200,4.655307292938232,0.14186276495456696
236,184.5,200,-13.918163299560547,0.11763133853673935
237,134.5,200,-3.6143853664398193,0.1456223428249359
238,171.0,200,-2.3811733722686768,0.13199712336063385
239,188.0,200,-9.886765480041504,0.21175481379032135
240,-33.5,76,0.0096152164041996,0.000802205060608685
241,21.5,82,-3.0855696201324463,0.030872147530317307
242,177.0,200,-20.920654296875,0.16187652945518494
243,217.5,200,-5.722142696380615,0.1256048083305359
244,188.5,200,-13.560371398925781,0.11501447856426239
245,16.5,74,-5.526670975086745e-06,6.430294661186053e-07
246,206.5,200,-2.9557478427886963,0.034333158284425735
247,211.0,200,-4.110393047332764,0.10841277241706848
248,5.0,83,-0.047400690615177155,0.002005181275308132
249,178.5,200,-7.25597620010376,0.12713205814361572
250,169.0,200,6.444656848907471,0.08311813324689865
251,175.0,200,-2.5351486206054688,0.13368041813373566
252,202.5,200,-5.276853084564209,0.10624486953020096
253,201.5,200,-8.02666187286377,0.08738631010055542
254,199.0,200,-0.9963228106498718,0.06442522257566452
255,204.5,200,0.5272688269615173,0.021980486810207367
256,174.0,200,1.669932246208191,0.00850360281765461
257,210.5,200,2.8678536415100098,0.010450415313243866
258,218.5,200,4.349758148193359,0.017027124762535095
259,205.5,200,1.0981788635253906,0.010330189019441605
260,215.5,200,4.738059997558594,0.02657788246870041
261,225.5,200,3.8817131519317627,0.026002945378422737
262,218.5,200,5.482596397399902,0.02228630520403385
263,167.5,200,0.12387701869010925,0.0021954078692942858
264,239.0,200,4.585020065307617,0.015163241885602474
265,222.0,200,3.550650119781494,0.011968987062573433
266,211.0,200,2.3452041149139404,0.006670927628874779
267,216.0,200,2.0166797637939453,0.010609741322696209
268,220.0,200,3.8879640102386475,0.00127106171566993
269,221.5,200,2.561127185821533,0.004002816043794155
270,221.0,200,0.34277620911598206,0.00497979111969471
271,218.0,200,1.075974702835083,0.01039980724453926
272,195.5,200,0.06821874529123306,0.0026389092672616243
273,213.0,200,0.021446673199534416,0.000473694468382746
274,209.0,200,0.19737127423286438,0.002549855737015605
275,209.5,200,0.07191111147403717,0.0014418651117011905
276,207.0,200,0.8532362580299377,0.010365903377532959
277,209.0,200,0.18348431587219238,0.002500486560165882
278,198.5,200,0.20649494230747223,0.0022056461311876774
279,221.0,200,0.7883971333503723,0.008838226087391376
280,224.0,200,0.30598393082618713,0.002762517658993602
281,224.0,200,2.391200304031372,0.011228361167013645
282,227.0,200,5.046730041503906,0.008714203722774982
283,224.5,200,0.08114423602819443,0.001495080883614719
284,224.0,200,0.5783653855323792,0.0050627123564481735
285,213.0,200,1.0332711935043335,0.004325456451624632
286,227.5,200,0.8147610425949097,0.009700882248580456
287,220.0,200,0.23120489716529846,0.003305754391476512
288,219.0,200,0.0911032110452652,0.0013391427928581834
289,209.0,200,1.3264496326446533,0.01550209429115057
290,209.0,200,3.22794771194458,0.012277815490961075
291,206.0,200,1.9128137826919556,0.003080641385167837
292,200.5,200,0.34924763441085815,0.004822149872779846
293,213.0,200,0.5075185894966125,0.005753532517701387
294,210.5,200,0.14366409182548523,0.0023244137410074472
295,174.5,200,1.477803111076355,0.006848075892776251
296,212.0,200,7.747706413269043,0.03400862589478493
297,224.5,200,0.31445813179016113,0.0049558524042367935
298,219.5,200,1.645861268043518,0.01452638115733862
299,217.5,200,0.06428908556699753,0.001506879343651235
300,211.5,200,8.656902313232422,0.033514268696308136
301,220.5,200,2.393937587738037,0.017149008810520172
302,209.5,200,0.2819654047489166,0.002571370219811797
303,222.0,200,0.6600889563560486,0.007528042886406183
304,216.0,200,0.2718842625617981,0.003455531084910035
305,218.5,200,0.002664546947926283,0.00010428880341351032
306,220.0,200,0.9274965524673462,0.0034525853116065264
307,218.0,200,0.0094284787774086,0.0003166208043694496
308,252.3,200,3.0741326808929443,0.02045593038201332
309,219.0,200,1.083727478981018,0.003359028371050954
310,226.0,200,3.9690773487091064,0.006927280221134424
311,213.0,200,0.005384750664234161,0.00014293193817138672
312,219.0,200,0.715155839920044,0.0053471894934773445
313,217.5,200,0.06380316615104675,0.0011625492479652166
314,219.0,200,0.0014964560978114605,5.3279040002962574e-05
315,225.5,200,1.5460647344589233,0.010558119975030422
316,220.0,200,0.3075941503047943,0.00561914686113596
317,216.0,200,0.0006020207656547427,2.5464036298217252e-05
318,226.0,200,0.014333991333842278,0.0004171059699729085
319,216.0,200,0.1488942950963974,0.0036435709334909916
320,217.5,200,0.0026502306573092937,8.377652557101101e-05
321,210.5,200,0.45727378129959106,0.0031823429744690657
322,223.0,200,2.4333953857421875,0.011577107012271881
323,223.5,200,2.3768436908721924,0.010436899960041046
324,225.5,200,0.2528556287288666,0.0041041080839931965
325,221.0,200,0.08395779132843018,0.0018899921560660005
326,207.5,200,0.06437135487794876,0.0026810448616743088
327,219.0,200,0.4914563298225403,0.008027533069252968
328,221.0,200,0.646308183670044,0.0070779467932879925
329,213.0,200,1.1224371194839478,0.008410421200096607
330,200.0,200,0.6400508880615234,0.008583636954426765
331,203.5,200,0.6627750396728516,0.004328362178057432
332,216.0,200,0.009993592277169228,0.0003286848950665444
333,194.5,200,0.22605471312999725,0.0029893636237829924
334,213.0,200,3.7542083263397217,0.018871057778596878
335,219.0,200,0.012841311283409595,0.0003864987811539322
336,206.5,200,0.022940702736377716,0.0006185464444570243
337,214.0,200,2.0149595737457275,0.00246215146034956
338,207.0,200,0.03438378870487213,0.0008800501236692071
339,200.0,200,0.007835429161787033,0.00029236602131277323
340,222.5,200,0.007797225844115019,0.00021123752230778337
341,213.0,200,0.6008249521255493,0.006025212351232767
342,213.0,200,1.1451200246810913,0.003345681820064783
343,212.0,200,1.4525104761123657,0.0085047772154212
344,225.0,200,0.1336020678281784,0.0018250899156555533
345,222.0,200,2.0330886840820312,0.00932252500206232
346,204.0,200,2.726962089538574,0.013432965613901615
347,196.0,200,0.1324615180492401,0.001640314469113946
348,210.5,200,0.6124076247215271,0.00965473335236311
349,200.5,200,2.5282583236694336,0.026269540190696716
350,197.5,200,0.8795313239097595,0.01219662930816412
351,211.0,200,0.744206428527832,0.006330357864499092
352,204.5,200,0.279794842004776,0.0033188192173838615
353,201.0,200,-15.171993255615234,0.07217133790254593
354,205.0,200,1.7481632232666016,0.012559209018945694
355,157.0,200,-2.9988861083984375,0.07019304484128952
356,192.0,200,0.1292559802532196,0.002262113383039832
357,173.0,200,5.605553150177002,0.038316212594509125
358,216.5,200,4.043818950653076,0.0061979638412594795
359,204.0,200,3.3904130458831787,0.013865900225937366
360,136.5,200,-4.6228437423706055,0.07566265761852264
361,184.5,200,1.653023362159729,0.10851553082466125
362,200.0,200,6.849644660949707,0.011642290279269218
363,153.5,200,-4.904768466949463,0.0678529217839241
364,197.0,200,1.1174994707107544,0.011885986663401127
365,87.5,200,3.546553611755371,0.029928430914878845
366,186.0,200,1.7058626413345337,0.011563156731426716
367,194.0,200,0.2116159200668335,0.0038269299548119307
368,205.0,200,3.820481300354004,0.005900881253182888
369,212.0,200,-4.394009590148926,0.07556463032960892
370,216.0,200,-0.64848393201828,0.01832953840494156
371,204.0,200,3.7749264240264893,0.041974231600761414
372,211.5,200,1.641464352607727,0.017376504838466644
373,201.0,200,4.0601582527160645,0.03073839657008648
374,208.0,200,-10.322117805480957,0.05757820978760719
375,200.0,200,1.3588119745254517,0.01698198728263378
376,186.0,200,2.2259373664855957,0.011585869826376438
377,194.5,200,6.835807800292969,0.01232847012579441
378,219.0,200,2.988494396209717,0.0065456838347017765
379,204.0,200,1.485003113746643,0.007409428246319294
380,58.0,200,3.300499200820923,0.011188562028110027
381,193.5,200,5.432189464569092,0.011476069688796997
382,207.5,200,3.0780606269836426,0.005827438086271286
383,24.0,70,-2.068618414341472e-05,2.1101277525303885e-06
384,214.5,200,1.8197495937347412,0.011985556222498417
385,186.0,200,0.08284013718366623,0.0017179694259539247
386,240.5,200,1.4733871221542358,0.005954117048531771
387,210.0,200,0.4608038067817688,0.0034610354341566563
388,182.0,200,0.01424204371869564,0.00035932540777139366
389,186.0,200,-5.350024700164795,0.06505795568227768
390,206.5,200,5.8744683265686035,0.010408652946352959
391,224.5,200,0.9466186165809631,0.006123178172856569
392,196.0,200,0.9352884292602539,0.008655361831188202
393,155.5,200,0.8859179615974426,0.006977513432502747
394,203.5,200,1.3483985662460327,0.010173873975872993
395,179.0,200,0.16716662049293518,0.002323454711586237
396,220.5,200,0.07486499100923538,0.0017778229666873813
397,204.5,200,3.5537943840026855,0.016891269013285637
398,188.5,200,3.7156965732574463,0.01355783548206091
399,-13.5,79,0.00027942087035626173,0.0001230451453011483
400,206.5,200,5.714184761047363,0.004860259592533112
401,-11.5,78,-1.2078162470174902e-08,1.2078318434305402e-07
402,187.5,200,0.34232258796691895,0.004357221536338329
403,38.0,84,-1.973440157598816e-05,1.6761086953920312e-06
404,-33.5,78,0.0039818063378334045,0.00019757039262913167
405,212.5,200,0.26085638999938965,0.00384147884324193
406,-20.0,80,0.034837353974580765,0.001329257502220571
407,171.5,200,5.969869136810303,0.0054681384935975075
408,39.0,84,-1.1924017329079106e-08,1.192511120962081e-07
409,-25.0,83,-1.192409548878004e-08,1.1921309805984492e-07
410,16.0,82,-1.19219025762618e-08,1.1920928955078125e-07
411,-10.5,78,-1.1921210685272854e-08,1.1921032694317546e-07
412,56.0,84,-1.1922196563318721e-08,1.1920938902676426e-07
413,13.5,81,-1.1920521458819167e-08,1.192093321833454e-07
414,-11.5,72,-1.1920460174508207e-08,1.1920928955078125e-07
415,24.0,81,-1.1923202869468241e-08,1.1920928955078125e-07
416,39.5,83,-1.1922520748441912e-08,1.1920928955078125e-07
417,-11.5,79,-1.1920943343568524e-08,1.1920928955078125e-07
418,10.0,80,-1.1919252251857415e-08,1.1920928955078125e-07
419,31.5,81,-1.1918373843400332e-08,1.192110232750565e-07
420,7.5,83,-1.1921052589514147e-08,1.1920931797249068e-07
421,-6.0,82,-1.1921110321111428e-08,1.1920928955078125e-07
422,26.0,84,-1.192210863365517e-08,1.1920928955078125e-07
423,43.0,84,-1.1921106768397749e-08,1.1920928955078125e-07
424,-6.5,73,-1.1920637810192147e-08,1.1920928955078125e-07
425,-35.5,81,-1.1919667919357835e-08,1.1920928955078125e-07
426,42.5,84,-1.1920609388482717e-08,1.1920928955078125e-07
427,-9.0,83,-1.192127996318959e-08,1.1920931797249068e-07
428,16.0,82,-1.1921305720363762e-08,1.1920928955078125e-07
429,-5.0,82,-1.1920765707884584e-08,1.1920928955078125e-07
430,16.5,81,-1.1921895470834443e-08,1.1920928955078125e-07
431,12.0,81,-1.1920062270576182e-08,1.1920928955078125e-07
432,-32.5,75,-1.1919834896900738e-08,1.1920928955078125e-07
433,34.0,84,-1.1921888365407085e-08,1.1920928955078125e-07
434,-9.0,76,-1.1921099662970391e-08,1.1920928955078125e-07
435,6.0,77,-1.1921977183249055e-08,1.1920928955078125e-07
436,-7.0,83,-1.1920900711004379e-08,1.1920928955078125e-07
437,21.5,83,-1.1921433618056199e-08,1.1920928955078125e-07
438,8.0,82,-1.191994858373846e-08,1.1920928955078125e-07
439,2.0,81,-1.192045306908085e-08,1.1920928955078125e-07
440,6.5,81,-1.1920907816431736e-08,1.1920928955078125e-07
441,22.0,84,-1.1921810205706151e-08,1.1920928955078125e-07
442,-11.5,81,-1.1921184928098683e-08,1.1920928955078125e-07
443,-1.5,80,-1.1921170717243967e-08,1.1920928955078125e-07
444,22.0,82,-1.1920751497029869e-08,1.1920928955078125e-07
445,32.5,79,-1.1919195408438554e-08,1.1920928955078125e-07
446,16.0,82,-1.1921109432933008e-08,1.1920931797249068e-07
447,19.0,78,-1.1921057030406246e-08,1.1920928955078125e-07
448,16.0,83,-1.1920971765277955e-08,1.1920928955078125e-07
449,24.0,82,-1.1921504672329775e-08,1.1920928955078125e-07
450,-20.0,81,-1.1922137055364601e-08,1.1920928955078125e-07
451,10.5,84,-1.1920502807072353e-08,1.1920928955078125e-07
452,16.0,82,-1.192024701168748e-08,1.1920928955078125e-07
453,33.0,84,-1.1920854525726554e-08,1.1920928955078125e-07
454,30.5,82,-1.1920850973012875e-08,1.1920928955078125e-07
455,16.0,78,-1.1920758602457227e-08,1.1920928955078125e-07
456,12.5,84,-1.1921049924978888e-08,1.1920928955078125e-07
457,27.5,84,-1.192030385510634e-08,1.1920928955078125e-07
458,10.5,84,-1.1921504672329775e-08,1.1920928955078125e-07
459,24.0,84,-1.1921540199466563e-08,1.1920928955078125e-07
460,-29.5,80,-1.1920218589978049e-08,1.1920928955078125e-07
461,34.0,81,-1.1919913056601672e-08,1.1920928955078125e-07
462,42.0,76,-1.516987246930057e-08,1.5168693323630578e-07
463,21.0,84,-1.1921142295534537e-08,1.1920928955078125e-07
464,-24.0,81,-1.1920673337328935e-08,1.1920928955078125e-07
465,17.5,82,-1.1920588072200644e-08,1.1920928955078125e-07
466,37.0,82,-1.1921945208825946e-08,1.1920928955078125e-07
467,24.5,84,-1.19210143978421e-08,1.1920928955078125e-07
468,44.5,84,-1.192080834044873e-08,1.1920928955078125e-07
469,-26.5,75,-1.1921426512628841e-08,1.1920928955078125e-07
470,-20.0,81,-1.1921213349808113e-08,1.1920928955078125e-07
471,19.5,82,-1.1920026743439394e-08,1.1920928955078125e-07
472,35.5,83,-1.192050991249971e-08,1.1920928955078125e-07
473,25.5,82,-1.1921284404081689e-08,1.1920928955078125e-07
474,11.0,82,-1.192175336228729e-08,1.1920928955078125e-07
475,-35.5,82,-1.192148868511822e-08,1.1920928955078125e-07
476,51.0,82,-1.1919522258097004e-08,1.1920928955078125e-07
477,-20.5,78,-1.1921827969274545e-08,1.1920928955078125e-07
478,25.0,81,-1.1920211484550691e-08,1.1920928955078125e-07
479,-7.0,80,-1.19210143978421e-08,1.1920928955078125e-07
480,22.0,81,-1.192065912647422e-08,1.1920928955078125e-07
481,-27.0,79,-1.1921248876944901e-08,1.1920928955078125e-07
482,7.5,80,-1.1921334142073192e-08,1.1920928955078125e-07
483,36.0,83,-1.1922748122117355e-08,1.1920928955078125e-07
484,6.5,82,-1.1920701759038366e-08,1.1920928955078125e-07
485,0.5,81,-1.1920950448995882e-08,1.1920928955078125e-07
486,-7.0,80,-1.1921142295534537e-08,1.1920928955078125e-07
487,28.0,81,-1.1919898845746957e-08,1.1920928955078125e-07
488,3.0,72,-1.1920914921859094e-08,1.1920928955078125e-07
489,-7.0,75,-1.1920907816431736e-08,1.1920928955078125e-07
490,27.0,84,-1.1922833387245646e-08,1.1920928955078125e-07
491,-47.0,79,-1.1922577591860772e-08,1.1920928955078125e-07
492,8.5,84,-1.192065912647422e-08,1.1920928955078125e-07
493,29.5,84,-1.191929488442156e-08,1.1920928955078125e-07
494,43.5,75,-1.191891119134425e-08,1.1920928955078125e-07
495,18.5,83,-1.1920715969893081e-08,1.1920928955078125e-07
496,-46.0,84,-1.1923344978015393e-08,1.1920928955078125e-07
497,0.5,83,-1.192095755442324e-08,1.1920928955078125e-07
498,19.0,82,-1.1919337516985706e-08,1.1920928955078125e-07
499,24.5,84,-1.1920517017927068e-08,1.1920928955078125e-07
500,24.5,83,-1.1922094422800456e-08,1.1920928955078125e-07
501,-6.5,83,-1.1920971765277955e-08,1.1920928955078125e-07
502,-6.5,84,-1.1920900711004379e-08,1.1920928955078125e-07
503,-17.5,78,-1.192113519010718e-08,1.1920928955078125e-07
504,33.0,83,-1.1921277298654331e-08,1.1920928955078125e-07
505,19.0,84,-1.1920872289294948e-08,1.1920928955078125e-07
506,7.0,82,-1.1920744391602511e-08,1.1920928955078125e-07
507,0.0,83,-1.192104281955153e-08,1.1920928955078125e-07
