episode,episode_reward,episode_length,policy_loss,entropy
131,151.0,200,2.3812878131866455,0.6219801902770996
132,149.6,200,26.521055221557617,0.5044106841087341
133,156.0,200,-2.8585011959075928,0.5500485301017761
134,53.2,85,18.150476455688477,0.645982027053833
135,57.8,97,22.804929733276367,0.5225427150726318
136,0.30000000000000004,78,5.191531181335449,0.5619263052940369
137,107.0,153,33.84038162231445,0.43541932106018066
138,24.3,74,8.628280639648438,0.5411004424095154
139,50.9,84,2.468425989151001,0.5670587420463562
140,-13.3,75,-13.176487922668457,0.5236384272575378
141,27.3,103,12.001228332519531,0.47940000891685486
142,56.6,96,32.64358901977539,0.512222945690155
143,18.6,108,-11.897111892700195,0.4435606002807617
144,184.3,179,22.59781837463379,0.43567121028900146
145,178.5,200,1.9391285181045532,0.4953099489212036
146,240.9,200,0.008422980085015297,0.47780826687812805
147,169.6,200,7.060262203216553,0.4469420909881592
148,203.4,200,4.739160060882568,0.4858032166957855
149,73.7,127,-0.9019001126289368,0.4623442590236664
150,119.4,157,10.234272003173828,0.4450414478778839
151,58.8,186,2.6597821712493896,0.39449846744537354
152,182.3,200,-18.931989669799805,0.4375799298286438
153,93.9,141,-2.768455743789673,0.43779686093330383
154,56.5,152,-2.4833216667175293,0.42752838134765625
155,94.2,200,-12.8037691116333,0.524024486541748
156,8.3,200,-4.975526809692383,0.5439200401306152
157,191.2,200,-6.930966854095459,0.6089000701904297
158,98.9,200,-14.868745803833008,0.6502470970153809
159,154.7,200,-10.658609390258789,0.6823793649673462
160,154.4,200,-20.882692337036133,0.6475404500961304
161,205.5,200,-1.7986245155334473,0.6542805433273315
162,202.6,200,-25.07744789123535,0.5955557823181152
163,93.2,200,-5.895225524902344,0.6529664397239685
164,227.9,200,17.898303985595703,0.5305988192558289
165,203.8,200,0.19718441367149353,0.5956726670265198
166,178.8,200,7.945308685302734,0.5445917844772339
167,211.8,200,-3.275258779525757,0.5751771926879883
168,199.6,200,3.7512168884277344,0.6054731607437134
169,205.1,200,3.2511396408081055,0.5737345218658447
170,205.9,200,9.790205001831055,0.6403608918190002
171,227.2,200,10.557217597961426,0.5405465960502625
172,211.3,200,21.987552642822266,0.506358802318573
173,235.0,200,14.713374137878418,0.6052570939064026
174,191.8,200,19.113271713256836,0.6036032438278198
175,126.6,200,8.63042163848877,0.5833128094673157
176,168.7,200,7.882404804229736,0.524880588054657
177,228.6,200,14.396379470825195,0.5062283277511597
178,221.6,200,5.001161098480225,0.42319241166114807
179,234.6,200,33.20199966430664,0.4855523705482483
180,235.2,200,29.077678680419922,0.4378964900970459
181,238.7,200,34.004249572753906,0.3360723853111267
182,222.8,200,37.27617263793945,0.3846193552017212
183,239.2,200,31.35380744934082,0.3153790533542633
184,246.9,200,32.13078689575195,0.2333654761314392
185,244.6,200,25.136409759521484,0.25057387351989746
186,248.4,200,23.39200782775879,0.24983251094818115
187,250.9,200,29.181093215942383,0.2046220451593399
188,254.2,200,18.706499099731445,0.1897827386856079
189,239.4,200,20.52283477783203,0.21129491925239563
190,250.3,200,23.924970626831055,0.11366146802902222
191,247.5,200,11.544598579406738,0.06097613647580147
192,248.4,200,10.210159301757812,0.08075972646474838
193,248.4,200,7.621983528137207,0.08356451988220215
194,246.8,200,11.427574157714844,0.06531176716089249
195,251.6,200,8.895986557006836,0.07833020389080048
196,246.1,200,9.1124906539917,0.05854971334338188
197,249.3,200,12.005233764648438,0.07511600852012634
198,247.2,200,2.334080457687378,0.06200725585222244
199,245.6,200,13.672348022460938,0.05402224510908127
200,250.9,200,11.373669624328613,0.06934048980474472
201,243.7,200,9.988054275512695,0.0633174255490303
202,247.1,200,14.487095832824707,0.04710759222507477
203,247.2,200,4.279812335968018,0.06503815203905106
204,250.8,200,11.947598457336426,0.09238211810588837
205,247.8,200,11.40620231628418,0.04946824908256531
206,247.2,200,1.7294477224349976,0.057705458253622055
207,241.7,200,15.812263488769531,0.10461963713169098
208,249.5,200,7.915201663970947,0.08526045829057693
209,251.8,200,23.129663467407227,0.11691047996282578
210,246.7,200,7.409350872039795,0.09179644286632538
211,247.8,200,13.41264820098877,0.05622946843504906
212,246.8,200,18.601703643798828,0.11402331292629242
213,246.5,200,14.590481758117676,0.12590938806533813
214,247.9,200,24.200719833374023,0.11243554204702377
215,246.5,200,11.819921493530273,0.09028587490320206
216,249.2,200,16.35711097717285,0.13220025599002838
217,249.8,200,17.660301208496094,0.17398101091384888
218,247.4,200,26.363258361816406,0.13591516017913818
219,240.1,200,20.566181182861328,0.21553078293800354
220,250.6,200,14.837944030761719,0.18124300241470337
221,250.2,200,18.035749435424805,0.15610450506210327
222,254.2,200,21.70583152770996,0.2335440069437027
223,246.5,200,31.19456672668457,0.20796389877796173
224,244.5,200,25.28096580505371,0.21916037797927856
225,252.0,200,19.562244415283203,0.16806991398334503
226,251.6,200,21.519861221313477,0.13261045515537262
227,244.3,200,20.70334815979004,0.17252518236637115
228,247.1,200,20.589359283447266,0.2006414234638214
229,247.4,200,21.99530601501465,0.19327349960803986
230,246.5,200,23.94797706604004,0.13939332962036133
231,250.5,200,23.254667282104492,0.15068215131759644
232,245.2,200,19.617633819580078,0.18332228064537048
233,251.0,200,17.13186264038086,0.16393491625785828
234,246.1,200,24.572200775146484,0.18722505867481232
235,253.9,200,31.235132217407227,0.15089552104473114
236,248.3,200,14.110729217529297,0.10538936406373978
237,244.2,200,26.407590866088867,0.15170595049858093
238,250.6,200,19.858545303344727,0.14672216773033142
239,251.4,200,8.111333847045898,0.12541800737380981
240,251.9,200,28.36113166809082,0.18213623762130737
241,250.3,200,13.524014472961426,0.1425042599439621
242,248.2,200,27.28258514404297,0.14718441665172577
243,250.2,200,9.090349197387695,0.10906809568405151
244,251.3,200,15.634181022644043,0.16224117577075958
245,250.1,200,20.203933715820312,0.08462899178266525
246,248.1,200,19.94330406188965,0.14287714660167694
247,244.8,200,16.44264793395996,0.11203855276107788
248,251.2,200,11.013672828674316,0.11525047570466995
249,248.9,200,9.688950538635254,0.11241898685693741
250,248.7,200,16.624483108520508,0.08725962787866592
251,244.8,200,19.26924705505371,0.09880521893501282
252,249.8,200,15.791874885559082,0.10291096568107605
253,244.5,200,13.055883407592773,0.1261470764875412
254,248.8,200,18.778085708618164,0.09429842978715897
255,248.5,200,2.7929437160491943,0.06843375414609909
256,246.5,200,14.070015907287598,0.14291486144065857
257,249.3,200,18.049531936645508,0.12674611806869507
258,247.7,200,20.916536331176758,0.13036991655826569
259,252.1,200,16.103443145751953,0.09172599017620087
260,246.8,200,9.80434799194336,0.09311502426862717
261,254.8,200,14.046655654907227,0.09108101576566696
262,252.3,200,14.380791664123535,0.08571059256792068
263,248.5,200,13.029199600219727,0.09158656001091003
264,247.7,200,17.036760330200195,0.09716663509607315
265,250.0,200,13.42650032043457,0.10854324698448181
266,241.8,200,21.004871368408203,0.10104916244745255
267,251.6,200,19.183610916137695,0.13334858417510986
268,250.1,200,11.749561309814453,0.10698595643043518
269,247.2,200,7.256012439727783,0.09482721984386444
270,247.6,200,12.704404830932617,0.1154126226902008
271,250.3,200,17.799468994140625,0.10883840918540955
272,249.6,200,14.900622367858887,0.08743253350257874
273,246.2,200,5.309746265411377,0.08900594711303711
274,247.1,200,13.376664161682129,0.09133940935134888
275,250.6,200,8.703957557678223,0.05528072267770767
276,244.8,200,5.056128978729248,0.05889704078435898
277,248.4,200,7.253047943115234,0.07566514611244202
278,249.7,200,8.826080322265625,0.10001004487276077
279,84.2,200,32.15846633911133,0.1393996626138687
280,240.7,200,13.692001342773438,0.07022526860237122
281,244.8,200,5.719059467315674,0.07216246426105499
282,247.0,200,4.490311145782471,0.04929934814572334
283,248.4,200,4.3817338943481445,0.05186787620186806
284,249.5,200,2.6613547801971436,0.03132962808012962
285,245.5,200,10.455737113952637,0.031787384301424026
286,248.5,200,1.3509845733642578,0.033865734934806824
287,248.5,200,1.7422516345977783,0.022469187155365944
288,246.7,200,10.493664741516113,0.033666182309389114
289,247.3,200,0.19863639771938324,0.013213920406997204
290,247.3,200,0.3261455297470093,0.0176593828946352
291,247.3,200,0.33179834485054016,0.016486143693327904
292,247.3,200,0.23597389459609985,0.012433823198080063
293,247.3,200,0.13276852667331696,0.007941183634102345
294,247.3,200,0.133445143699646,0.00900233630090952
295,247.3,200,0.04578334093093872,0.0037275992799550295
296,247.3,200,0.02465171366930008,0.0020749561954289675
297,247.3,200,0.03640463575720787,0.0030830095056444407
298,247.3,200,0.010377457365393639,0.001021901029162109
299,247.3,200,0.02971792407333851,0.002516482723876834
300,247.3,200,0.007890134118497372,0.0007498999475501478
301,247.3,200,0.006119334138929844,0.0005338493501767516
302,247.3,200,0.0018386212177574635,0.0002529849298298359
303,247.3,200,0.000722915749065578,0.00010912480502156541
304,247.3,200,0.0007101160008460283,0.00010459640907356516
305,247.3,200,0.002476833760738373,0.0002913764619734138
306,247.3,200,0.0004955672193318605,7.177472434705123e-05
307,247.3,200,0.0005285223596729338,7.465982344001532e-05
308,247.3,200,0.001727884286083281,0.00019861086911987513
309,247.3,200,0.0012162828352302313,0.00015357989468611777
310,247.3,200,0.00039989675860852003,5.5189128033816814e-05
311,247.3,200,0.0002818705979734659,4.291176446713507e-05
312,247.3,200,0.0001930977014126256,3.2982508855639026e-05
313,247.3,200,8.019136294024065e-05,1.3514451893570367e-05
314,247.3,200,0.00023142038844525814,3.358985122758895e-05
315,247.3,200,0.0005774213932454586,6.725211278535426e-05
316,247.3,200,0.00016078587213996798,2.90337538899621e-05
317,247.3,200,0.0001395463477820158,2.1903470042161644e-05
318,247.3,200,9.286089334636927e-05,1.3771850717603229e-05
319,247.3,200,2.4363720513065346e-05,5.781509571534116e-06
320,247.3,200,4.3512569391168654e-05,7.69202506489819e-06
321,247.3,200,5.585512553807348e-05,1.033615626511164e-05
322,247.3,200,0.00014378428750205785,2.0972829588572495e-05
323,247.3,200,0.00018743867985904217,2.3860036890255287e-05
324,247.3,200,0.00024807965382933617,3.158708568662405e-05
325,247.3,200,0.00018410006305202842,2.9571663617389277e-05
326,247.3,200,3.075435233768076e-05,6.065001343813492e-06
327,247.3,200,9.356006921734661e-05,1.324518962064758e-05
328,247.3,200,3.2952386391116306e-05,6.131745976745151e-06
329,247.3,200,4.197185626253486e-05,9.286928616347723e-06
330,247.3,200,0.0001662643044255674,2.376484735577833e-05
331,247.3,200,8.628264913568273e-05,1.3717225556320045e-05
332,247.3,200,5.7831879530567676e-05,1.06393126770854e-05
333,247.3,200,1.2438904377631843e-05,3.4765312193485443e-06
334,247.3,200,4.970594454789534e-05,8.580290341342334e-06
335,247.3,200,1.2423238331393804e-05,3.1669756026531104e-06
336,247.3,200,0.00010921680950559676,1.7316611774731427e-05
337,247.3,200,9.620946366339922e-05,2.1632155039696954e-05
338,247.3,200,4.126040221308358e-05,6.753602065145969e-06
339,247.3,200,1.9088081899099052e-05,4.468809493118897e-06
340,247.3,200,7.209128671092913e-05,1.2050647455907892e-05
341,247.3,200,1.1082714081567246e-05,2.900359504565131e-06
342,247.3,200,1.4581720279238652e-05,3.4564063753350638e-06
343,247.3,200,2.731581116677262e-05,6.135202056611888e-06
344,247.3,200,0.00018032861407846212,2.314772063982673e-05
345,247.3,200,2.4242515792138875e-05,5.859283646714175e-06
346,247.3,200,7.068577542668208e-05,1.1997519322903827e-05
347,247.3,200,3.7072517443448305e-05,6.9233192334650084e-06
348,247.3,200,1.1898487173311878e-05,3.2769330573501065e-06
349,247.3,200,0.00024185328220482916,2.8438265871955082e-05
350,247.3,200,2.9894050385337323e-05,5.435313141788356e-06
351,247.3,200,0.0001450803829357028,2.294356090715155e-05
352,247.3,200,2.5908057068591006e-05,4.3812315198010765e-06
353,247.3,200,4.960540900356136e-05,1.0638330422807485e-05
354,247.3,200,0.0002292816061526537,3.2913711038418114e-05
355,247.3,200,2.219447742390912e-05,5.317488557921024e-06
356,247.3,200,1.8415306840324774e-05,4.533624178293394e-06
357,247.3,200,2.1620582629111595e-05,4.452393113751896e-06
358,247.3,200,1.01698751677759e-05,2.757833499344997e-06
359,247.3,200,1.3742042028752621e-05,3.840984845737694e-06
360,247.3,200,1.8821563571691513e-05,3.837883923551999e-06
361,247.3,200,0.00011681500473059714,1.8657088730833493e-05
362,247.3,200,5.784641325590201e-05,9.291259630117565e-06
363,247.3,200,6.742428467987338e-06,1.8744260614766972e-06
364,247.3,200,8.440158853773028e-05,1.2919064829475246e-05
365,247.3,200,3.942839612136595e-05,6.4991195358743425e-06
366,247.3,200,3.69691479136236e-05,9.37962977332063e-06
367,247.3,200,3.396685133338906e-05,7.627962077094708e-06
368,247.3,200,3.037875831068959e-05,6.836462489445694e-06
369,247.3,200,2.6975840228260495e-05,6.7549435698310845e-06
370,247.3,200,4.5106491597834975e-05,9.635450624045916e-06
371,247.3,200,5.27488264197018e-05,1.0007106538978405e-05
372,247.3,200,7.329443178605288e-05,1.40068877954036e-05
373,247.3,200,9.513115946901962e-05,1.5924953913781792e-05
374,247.3,200,1.5001530300651211e-05,3.1181573376670713e-06
375,247.3,200,2.1494908651220612e-05,4.302144589019008e-06
376,247.3,200,2.7394778953748755e-05,4.739407813758589e-06
377,247.3,200,1.3489458979165647e-05,3.3344213079544716e-06
378,247.3,200,7.130997255444527e-05,1.268283449462615e-05
379,247.3,200,2.379476609348785e-05,6.648693215538515e-06
380,247.3,200,5.989065539324656e-05,9.870881513052154e-06
381,247.3,200,3.6116267438046634e-05,7.129756340873428e-06
382,247.3,200,6.059687802917324e-05,1.0185925930272788e-05
383,247.3,200,4.732893557957141e-06,1.6761997585490462e-06
384,247.3,200,1.3678879440703895e-05,3.8523935472767334e-06
385,247.3,200,0.0001322705065831542,2.0608769773389213e-05
386,247.3,200,3.5156437661498785e-05,8.145937499648426e-06
387,247.3,200,4.813659325009212e-05,7.969506441440899e-06
388,247.3,200,0.00011295528383925557,1.8122411347576417e-05
389,247.3,200,2.9685983463423327e-05,5.393117135099601e-06
390,247.3,200,1.707638512016274e-05,4.0822542359819636e-06
391,247.3,200,2.9511713364627212e-05,4.723717211163603e-06
392,247.3,200,6.522411422338337e-05,9.174241313303355e-06
393,247.3,200,7.414275387418456e-06,2.2432695914176293e-06
394,247.3,200,6.732772453688085e-05,1.1018511941074394e-05
395,247.3,200,0.00011369812273187563,1.5478126442758366e-05
396,247.3,200,2.161706106562633e-05,4.383625309856143e-06
397,247.3,200,4.129360604565591e-06,1.6562593145863502e-06
398,247.3,200,3.175028177793138e-05,6.4575456235616e-06
399,247.3,200,3.8862668588990346e-05,6.591316832782468e-06
400,247.3,200,2.2422989786718972e-05,3.93281334254425e-06
401,247.3,200,7.442248170264065e-05,1.280326978303492e-05
402,247.3,200,7.545101107098162e-05,1.2606213203980587e-05
403,247.3,200,4.99600064358674e-05,7.893832844274584e-06
404,247.3,200,3.9746242691762745e-05,6.99878592058667e-06
405,247.3,200,2.3317270461120643e-05,5.1797119340335485e-06
406,247.3,200,4.248926052241586e-05,7.241720595629886e-06
407,247.3,200,8.632971912447829e-06,2.455566800563247e-06
408,247.3,200,5.724423681385815e-05,8.287842319987249e-06
409,247.3,200,0.00010001384362112731,1.390088891639607e-05
410,247.3,200,8.623032954346854e-06,2.7719850095309084e-06
411,247.3,200,9.866374057310168e-06,3.2544091936870245e-06
412,247.3,200,1.551278000988532e-05,3.488702304821345e-06
413,247.3,200,3.2231331715593114e-05,5.925292953179451e-06
414,247.3,200,1.9091488866251893e-05,3.5137427403242327e-06
415,247.3,200,2.8036713047185913e-05,5.648735168506391e-06
416,247.3,200,1.3858331840310711e-05,2.7837108973471913e-06
417,247.3,200,5.5641376093262807e-05,9.52587834035512e-06
418,247.3,200,2.2314141460810788e-05,5.016149316361407e-06
419,247.3,200,5.742260782426456e-06,2.175190047637443e-06
420,247.3,200,5.773396696895361e-05,7.531301889684983e-06
421,247.3,200,0.00011864067346323282,1.703062662272714e-05
422,247.3,200,9.592138667358086e-06,2.3669813344895374e-06
423,247.3,200,8.988049557956401e-06,2.8481260869739344e-06
424,247.3,200,1.0170857422053814e-05,3.2895839012780925e-06
425,247.3,200,1.902565963973757e-05,4.734036792797269e-06
426,247.3,200,1.9098215489066206e-05,4.315495061746333e-06
427,247.3,200,1.5617983081028797e-05,2.969096613014699e-06
428,247.3,200,3.511977774905972e-05,6.896520972077269e-06
429,247.3,200,9.984041753341444e-06,2.596469357740716e-06
430,247.3,200,4.318554783822037e-05,9.09784921532264e-06
431,247.3,200,3.1611572921974584e-05,7.897210707596969e-06
432,247.3,200,8.923451787268277e-06,2.300505911989603e-06
433,247.3,200,1.8901324438047595e-05,3.837025360553525e-06
434,247.3,200,1.6549303836654872e-05,4.054563305544434e-06
435,247.3,200,2.1473533706739545e-05,4.38425468018977e-06
436,247.3,200,1.0609782293613534e-05,2.638694468259928e-06
437,247.3,200,3.0891602364135906e-05,4.959512807545252e-06
438,247.3,200,5.769947529188357e-05,9.834930096985772e-06
439,247.3,200,1.4296649169409648e-05,3.747647951968247e-06
440,247.3,200,2.9336011721170507e-05,6.0083202697569504e-06
441,247.3,200,1.469104790885467e-05,3.42526072927285e-06
442,247.3,200,1.1005656233464833e-05,2.6764328140416183e-06
443,247.3,200,2.2366428311215714e-05,4.378941412142012e-06
444,247.3,200,1.6149508155649528e-05,3.0966380109020974e-06
445,247.3,200,4.832002377952449e-05,6.959493020985974e-06
446,247.3,200,9.299178782384843e-05,1.5172120583883952e-05
447,247.3,200,3.2601637940388173e-06,1.368758489661559e-06
448,247.3,200,8.083602551778313e-06,1.995159209400299e-06
449,247.3,200,4.313023237045854e-05,8.57812392496271e-06
450,247.3,200,1.5632514987373725e-05,3.519435949783656e-06
451,247.3,200,2.2971787984715775e-05,3.9450364965887275e-06
452,247.3,200,2.848842450475786e-05,5.116734428156633e-06
453,247.3,200,6.566034244315233e-06,2.137082447006833e-06
454,247.3,200,5.42280849913368e-06,2.0872298591712024e-06
455,247.3,200,5.156885890755802e-06,2.0938691704941448e-06
456,247.3,200,3.1653802579967305e-05,6.686156666546594e-06
457,247.3,200,9.7101847131853e-06,2.3819366106181405e-06
458,247.3,200,1.0517352166061755e-05,2.7393348318582866e-06
459,247.3,200,1.3366267921810504e-05,3.668114914034959e-06
460,247.3,200,1.4200084478943609e-05,3.0387338938453468e-06
461,247.3,200,2.326844878552947e-06,1.284179006688646e-06
462,247.3,200,4.1672079532872885e-05,6.909567218826851e-06
463,247.3,200,2.6136900487472303e-05,5.631863132293802e-06
464,247.3,200,8.636885468149558e-06,1.98198108591896e-06
465,247.3,200,4.1175946535076946e-05,7.474857738998253e-06
466,247.3,200,9.597936877980828e-05,1.4063317394175101e-05
467,247.3,200,5.6908855185611174e-05,9.184394912153948e-06
468,247.3,200,3.327299054944888e-05,8.173255082510877e-06
469,247.3,200,5.921483079873724e-06,1.7119226640716079e-06
470,247.3,200,2.8816295525757596e-05,5.4530269153474364e-06
471,247.3,200,4.7250410716515034e-05,8.079556209850125e-06
472,247.3,200,6.359068720485084e-06,1.9472811345622176e-06
473,247.3,200,4.99992493132595e-05,8.214106856030412e-06
474,247.3,200,1.5094871741894167e-05,3.5609880342235556e-06
475,247.3,200,1.0124448635906447e-05,2.2565916424355237e-06
476,247.3,200,5.726685776608065e-05,1.1095446097897366e-05
477,247.3,200,2.1862091671209782e-05,5.48454181625857e-06
478,247.3,200,2.6706171411206014e-05,6.6719089772959705e-06
479,247.3,200,1.2213194167998154e-05,3.1148890684562502e-06
480,247.3,200,5.2143623179290444e-05,9.223057531926315e-06
481,247.3,200,2.2203077605809085e-05,4.924583663523663e-06
482,247.3,200,5.3531133744399995e-05,7.97706343291793e-06
483,247.3,200,2.3052545657265e-05,5.406178388511762e-06
484,247.3,200,1.4147042747936212e-05,3.3895091746671824e-06
485,247.3,200,4.8829158913576975e-05,8.092756615951657e-06
486,247.3,200,2.959725861728657e-05,5.577027877734508e-06
487,247.3,200,1.6305291865137406e-05,4.627497673936887e-06
488,247.3,200,0.0001633706851862371,2.0252165995771065e-05
489,247.3,200,7.288952474482358e-05,1.1679208000714425e-05
490,247.3,200,2.888823019020492e-06,1.2952186807524413e-06
491,247.3,200,3.766363806789741e-05,5.594702088274062e-06
492,247.3,200,2.8481963454396464e-05,4.747003913507797e-06
493,247.3,200,9.87230578175513e-06,2.666632099135313e-06
494,247.3,200,4.923309461446479e-05,8.362273547390942e-06
495,247.3,200,2.7424064683145843e-05,5.638289621856529e-06
496,247.3,200,5.489978775585769e-06,2.005707756325137e-06
497,247.3,200,0.00013514547026716173,1.9852617697324604e-05
498,247.3,200,3.620246934588067e-05,5.8742739383887965e-06
499,247.3,200,2.6995794542017393e-06,1.1743945833586622e-06
500,247.3,200,4.729807187686674e-06,1.851941078712116e-06
501,247.3,200,8.379215614695568e-06,2.354416437810869e-06
502,247.3,200,4.288709533284418e-05,9.909417713060975e-06
503,247.3,200,2.9786215236526914e-05,5.117694399814354e-06
504,247.3,200,2.0775600205524825e-05,4.855149654758861e-06
505,247.3,200,3.393224005776574e-06,1.4530529597323039e-06
506,247.3,200,2.5271645426983014e-05,4.159636318945559e-06
