episode,episode_reward,episode_length,policy_loss,entropy
130,245.7,200,-5.1121673583984375,0.03279540315270424
131,247.3,200,-0.699640154838562,0.01293727196753025
132,246.4,200,-7.3109130859375,0.033827103674411774
133,245.6,200,-6.349055290222168,0.030933726578950882
134,247.3,200,-2.9019999504089355,0.02686126157641411
135,243.2,200,-7.494252681732178,0.04607505351305008
136,245.6,200,-5.255993843078613,0.04523397609591484
137,244.0,200,-5.732348442077637,0.037784647196531296
138,243.1,200,-5.626372814178467,0.05376901105046272
139,241.7,200,-4.635317325592041,0.05052518844604492
140,243.9,200,-7.162088394165039,0.0424661859869957
141,244.7,200,-13.797370910644531,0.047800127416849136
142,242.4,200,-9.57859992980957,0.043059881776571274
143,243.3,200,-8.805913925170898,0.05082891508936882
144,240.5,200,-6.623847007751465,0.05565138906240463
145,245.4,200,-7.667739391326904,0.03490638732910156
146,246.9,200,-9.337098121643066,0.03721348196268082
147,240.9,200,-4.206908702850342,0.04570021480321884
148,243.2,200,-7.12505578994751,0.036709263920784
149,245.3,200,-8.627304077148438,0.03474730625748634
150,245.7,200,-4.153348922729492,0.031453780829906464
151,244.0,200,-6.328770637512207,0.037032995373010635
152,241.6,200,-5.858540058135986,0.03844427689909935
153,240.6,200,-9.684566497802734,0.037021711468696594
154,243.3,200,-3.95837664604187,0.03219334036111832
155,242.5,200,-3.448866605758667,0.029119353741407394
156,237.7,200,-2.549729824066162,0.030943455174565315
157,240.1,200,-2.59546160697937,0.038393180817365646
158,239.3,200,-4.868246555328369,0.032593026757240295
159,241.7,200,-3.9506752490997314,0.031104011461138725
160,241.7,200,-5.387484550476074,0.03522336855530739
161,238.5,200,-3.1992390155792236,0.03707297891378403
162,244.7,200,-11.067557334899902,0.03179943934082985
163,244.9,200,-2.56052303314209,0.029057882726192474
164,246.4,200,-5.188643455505371,0.022310547530651093
165,244.9,200,-5.0258684158325195,0.031331852078437805
166,247.3,200,-0.9636958837509155,0.01649182103574276
167,247.3,200,-3.783580780029297,0.03243179991841316
168,247.2,200,-3.8445355892181396,0.014658148400485516
169,247.3,200,-2.046985387802124,0.02294577658176422
170,245.7,200,-5.073409557342529,0.018720019608736038
171,246.5,200,-3.1315581798553467,0.021874208003282547
172,244.1,200,-7.063822269439697,0.041032105684280396
173,245.7,200,-3.297983169555664,0.022835005074739456
174,245.6,200,-6.646769046783447,0.03438316285610199
175,244.1,200,-5.46339225769043,0.036282092332839966
176,245.7,200,-2.030348062515259,0.02554808184504509
177,247.3,200,-2.123106002807617,0.024478698149323463
178,242.3,200,-12.309197425842285,0.057073041796684265
179,239.2,200,-5.44056510925293,0.05580960214138031
180,238.7,200,-7.3704023361206055,0.07644501328468323
181,240.9,200,-7.0891618728637695,0.0684790387749672
182,240.7,200,-8.561416625976562,0.056363288313150406
183,239.8,200,-12.825687408447266,0.05921681970357895
184,241.8,200,-9.64607048034668,0.06498925387859344
185,243.9,200,-6.814395904541016,0.05095101520419121
186,238.2,200,-11.101399421691895,0.07341919839382172
187,243.1,200,-9.311379432678223,0.06294506788253784
188,245.4,200,-11.88113784790039,0.06344380229711533
189,242.1,200,-10.600922584533691,0.06318452209234238
190,243.2,200,-11.292312622070312,0.07337703555822372
191,243.9,200,-9.764873504638672,0.06470254808664322
192,243.9,200,-6.823509216308594,0.06519031524658203
193,245.8,200,-12.105502128601074,0.10059365630149841
194,242.7,200,-13.165895462036133,0.09220476448535919
195,241.9,200,-8.48420524597168,0.10641846060752869
196,239.8,200,-10.443872451782227,0.08770524710416794
197,243.5,200,-12.750044822692871,0.09013178199529648
198,246.4,200,-15.319567680358887,0.1186007484793663
199,241.7,200,-12.326027870178223,0.07584981620311737
200,243.6,200,-6.063710689544678,0.14186029136180878
201,243.1,200,-5.1424078941345215,0.14430715143680573
202,241.3,200,-9.328507423400879,0.11124715954065323
203,243.8,200,-7.866968631744385,0.1040877252817154
204,243.4,200,-6.919522762298584,0.12148970365524292
205,240.8,200,-6.457337856292725,0.12668666243553162
206,245.8,200,-15.279749870300293,0.1196388527750969
207,243.7,200,-12.842653274536133,0.09330364316701889
208,241.8,200,-12.65350341796875,0.14630773663520813
209,242.3,200,-9.540346145629883,0.12445931136608124
210,243.1,200,-10.754240036010742,0.10191567242145538
211,243.8,200,-9.339251518249512,0.16406524181365967
212,245.9,200,-9.015582084655762,0.11968997120857239
213,246.6,200,-9.176427841186523,0.1525348722934723
214,246.0,200,-10.214649200439453,0.1018831729888916
215,245.3,200,-13.149269104003906,0.11384110152721405
216,244.9,200,-14.673698425292969,0.1083955392241478
217,244.3,200,-7.284514427185059,0.11149735748767853
218,243.7,200,-10.9285249710083,0.10852063447237015
219,244.9,200,-12.680906295776367,0.08055239915847778
220,246.1,200,-9.474652290344238,0.09110136330127716
221,244.1,200,-3.1808862686157227,0.07094962894916534
222,245.3,200,-8.462112426757812,0.08589575439691544
223,246.3,200,-4.354067802429199,0.06631392985582352
224,246.3,200,-7.288776397705078,0.07004480063915253
225,248.4,200,-13.668283462524414,0.05662178993225098
226,245.9,200,-9.218151092529297,0.06466258317232132
227,246.7,200,-7.145522117614746,0.07417983561754227
228,246.9,200,-10.120847702026367,0.07603272050619125
229,246.2,200,-12.356027603149414,0.05887826532125473
230,247.4,200,-13.781632423400879,0.07368588447570801
231,246.5,200,-8.983317375183105,0.058525972068309784
232,246.8,200,-8.422791481018066,0.06964301317930222
233,247.1,200,-14.767365455627441,0.055857639759778976
234,246.8,200,-6.824140548706055,0.06566841900348663
235,246.7,200,-6.8260650634765625,0.06647986173629761
236,246.1,200,-10.51453971862793,0.056823235005140305
237,245.6,200,-10.93388557434082,0.06511936336755753
238,245.3,200,-11.831722259521484,0.09933314472436905
239,246.4,200,-8.890501976013184,0.07093267142772675
240,246.2,200,-5.675322532653809,0.07666384428739548
241,245.8,200,-12.661796569824219,0.12304557114839554
242,247.3,200,-15.708998680114746,0.10011746734380722
243,246.1,200,-13.45379638671875,0.12282504886388779
244,244.8,200,-13.45298957824707,0.09797311574220657
245,245.0,200,-15.941588401794434,0.12140795588493347
246,246.2,200,-12.838042259216309,0.14477956295013428
247,245.5,200,-14.719642639160156,0.10101857036352158
248,243.7,200,-14.648685455322266,0.11638535559177399
249,246.0,200,-15.738751411437988,0.13143092393875122
250,245.4,200,-11.796435356140137,0.10363268852233887
251,243.8,200,-16.913902282714844,0.12288332730531693
252,243.9,200,-15.548242568969727,0.10308726131916046
253,245.7,200,-5.829171657562256,0.1181132048368454
254,246.1,200,-10.677979469299316,0.09551499038934708
255,247.5,200,-16.610628128051758,0.07847920060157776
256,248.1,200,-13.60354232788086,0.10754582285881042
257,246.3,200,-10.839137077331543,0.0698530524969101
258,249.1,200,-12.101468086242676,0.08116067200899124
259,244.1,200,-23.608596801757812,0.09755158424377441
260,246.5,200,-9.498007774353027,0.06941654533147812
261,246.7,200,-7.900599002838135,0.05720594525337219
262,246.3,200,-10.518197059631348,0.0814138874411583
263,245.6,200,-18.287948608398438,0.08331037312746048
264,247.3,200,-10.074740409851074,0.0877767875790596
265,246.3,200,-12.376495361328125,0.07538729906082153
266,246.3,200,-7.618782997131348,0.040437813848257065
267,248.4,200,-11.353692054748535,0.05978638306260109
268,248.0,200,-9.687304496765137,0.04880525544285774
269,247.1,200,-2.3509442806243896,0.020166756585240364
270,246.4,200,-6.946573257446289,0.040003929287195206
271,247.2,200,-3.68581223487854,0.03048580139875412
272,246.5,200,-8.398943901062012,0.04464462399482727
273,247.2,200,-3.3128225803375244,0.018853027373552322
274,247.3,200,-0.4879815876483917,0.010710296221077442
275,247.3,200,-0.29200953245162964,0.007378231268376112
276,247.0,200,-6.123284816741943,0.025776639580726624
277,247.2,200,-2.3917112350463867,0.014218177646398544
278,247.3,200,-0.7005318403244019,0.014314662665128708
279,247.2,200,-2.6628873348236084,0.012626048177480698
280,247.2,200,-3.2834126949310303,0.008080403320491314
281,247.1,200,-5.498592853546143,0.020109757781028748
282,247.3,200,-0.15009933710098267,0.004473334643989801
283,247.3,200,-0.23211711645126343,0.006915837526321411
284,247.1,200,-7.49020528793335,0.0074094985611736774
285,247.3,200,-0.2766852378845215,0.007714623119682074
286,247.3,200,-0.8229796886444092,0.020209453999996185
287,247.1,200,-6.411920070648193,0.009124264121055603
288,247.2,200,-3.4348936080932617,0.010938153602182865
289,247.3,200,-0.2975427508354187,0.008503774181008339
290,247.2,200,-3.4874420166015625,0.03146671876311302
291,247.3,200,-0.2510088086128235,0.00712171383202076
292,247.1,200,-6.385311126708984,0.025886401534080505
293,247.2,200,-3.4424800872802734,0.024188652634620667
294,247.3,200,-1.1931384801864624,0.024688271805644035
295,247.3,200,-1.4018349647521973,0.02768520824611187
296,247.0,200,-3.709203004837036,0.03698620945215225
297,246.6,200,-7.645834922790527,0.05358467623591423
298,247.0,200,-4.901812553405762,0.05861103534698486
299,245.8,200,-15.019332885742188,0.08581419289112091
300,246.5,200,-10.093392372131348,0.07807182520627975
301,246.5,200,-9.062870979309082,0.08877086639404297
302,246.5,200,-10.723989486694336,0.10639078915119171
303,245.5,200,-14.404879570007324,0.1316198706626892
304,246.5,200,-5.4568867683410645,0.17952857911586761
305,246.1,200,-4.579057216644287,0.19199120998382568
306,235.8,200,9.373135566711426,0.22158624231815338
307,231.4,200,8.935760498046875,0.24272994697093964
308,222.6,200,16.291505813598633,0.3262467086315155
309,204.4,200,0.4736834466457367,0.4229518473148346
310,145.4,200,15.801559448242188,0.4213635325431824
311,75.2,200,3.5008935928344727,0.49823257327079773
312,189.0,200,17.889495849609375,0.40999194979667664
313,-25.9,174,-1.255609154701233,0.3535219728946686
314,19.5,78,-1.8469325304031372,0.15086065232753754
315,30.5,82,-9.990426063537598,0.12421180307865143
316,48.2,84,-4.9227986335754395,0.19946567714214325
317,137.0,200,-14.38829517364502,0.22946281731128693
318,82.1,200,19.648372650146484,0.23100171983242035
319,198.6,200,-10.881945610046387,0.19565418362617493
320,228.8,200,-1.4627995491027832,0.17589694261550903
321,229.8,200,-1.4135335683822632,0.15733884274959564
322,247.9,200,7.763113975524902,0.1585637629032135
323,249.4,200,3.1057612895965576,0.15880046784877777
324,250.4,200,-11.282356262207031,0.13288983702659607
325,250.0,200,-9.128406524658203,0.1322457194328308
326,246.7,200,-14.444482803344727,0.09641018509864807
327,245.6,200,-7.25911283493042,0.07612080872058868
328,246.7,200,-8.589254379272461,0.06000961735844612
329,246.3,200,-5.3958258628845215,0.054550040513277054
330,246.5,200,-5.793694019317627,0.060942988842725754
331,246.7,200,-4.86807918548584,0.04916853457689285
332,246.4,200,-11.259363174438477,0.056191615760326385
333,246.7,200,-8.639404296875,0.039410050958395004
334,246.4,200,-6.185957431793213,0.04239010810852051
335,245.4,200,-10.223999977111816,0.05162157118320465
336,247.3,200,-1.4501150846481323,0.02506161667406559
337,247.0,200,-5.56589412689209,0.04554612934589386
338,247.1,200,-5.316661357879639,0.05617345869541168
339,246.9,200,-11.74031925201416,0.05430091917514801
340,248.8,200,-11.412792205810547,0.06720814853906631
341,246.7,200,-9.202425003051758,0.06260601431131363
342,247.1,200,-6.443517684936523,0.045537397265434265
343,245.6,200,-9.167633056640625,0.054367173463106155
344,244.8,200,-9.755559921264648,0.09163167327642441
345,242.9,200,-12.484827995300293,0.08248773217201233
346,244.4,200,-9.29626750946045,0.09559261053800583
347,241.5,200,-13.305794715881348,0.07702232152223587
348,244.4,200,-10.293532371520996,0.06207497417926788
349,239.5,200,-12.90120792388916,0.09407032281160355
350,242.0,200,-9.27672290802002,0.08088043332099915
351,242.6,200,-11.941571235656738,0.09513946622610092
352,234.9,200,-3.676398515701294,0.06544466316699982
353,232.7,200,-0.009882437065243721,0.07010159641504288
354,234.4,200,0.07482995092868805,0.06420158594846725
355,233.1,200,0.5788591504096985,0.07630196958780289
356,233.0,200,-0.5942245125770569,0.09829718619585037
357,237.3,200,-14.411890029907227,0.0872211679816246
358,234.9,200,-2.486360549926758,0.08506467193365097
359,233.2,200,-0.774040699005127,0.09406314790248871
360,231.1,200,-7.125369548797607,0.16923068463802338
361,231.4,200,-4.1110639572143555,0.13186641037464142
362,241.2,200,-4.084568500518799,0.12413870543241501
363,234.3,200,-3.3501107692718506,0.14854905009269714
364,242.3,200,-1.466878056526184,0.17154432833194733
365,235.3,200,-8.286602020263672,0.11881116032600403
366,236.0,200,-10.413564682006836,0.11965213716030121
367,248.6,200,-9.729778289794922,0.1548333764076233
368,239.8,200,-19.026668548583984,0.13034017384052277
369,244.3,200,-15.167570114135742,0.11958149075508118
370,244.5,200,-15.764354705810547,0.13461971282958984
371,245.2,200,-16.288009643554688,0.13872788846492767
372,242.1,200,-11.67137622833252,0.1182231456041336
373,244.4,200,-10.407864570617676,0.1379476636648178
374,244.2,200,-10.808621406555176,0.11073734611272812
375,245.0,200,-9.990887641906738,0.1331251859664917
376,243.5,200,-13.677632331848145,0.10928504168987274
377,244.7,200,-16.953685760498047,0.10018205642700195
378,243.3,200,-14.555229187011719,0.12041132152080536
379,244.8,200,-15.071036338806152,0.09735856205224991
380,246.8,200,-11.731854438781738,0.13254162669181824
381,247.9,200,-13.347419738769531,0.1205727830529213
382,252.3,200,-9.914785385131836,0.1267114132642746
383,254.0,200,-11.94650650024414,0.13065657019615173
384,249.2,200,-11.174459457397461,0.0907195508480072
385,255.0,200,-7.810804843902588,0.11725978553295135
386,253.8,200,-11.056245803833008,0.10646683722734451
387,251.8,200,-10.706547737121582,0.1230025663971901
388,255.7,200,-5.985469818115234,0.0978136733174324
389,257.8,200,-9.000543594360352,0.09576987475156784
390,254.3,200,-8.114295959472656,0.10436559468507767
391,252.7,200,-11.368611335754395,0.12077460438013077
392,252.0,200,-10.748852729797363,0.11442330479621887
393,253.3,200,-10.700614929199219,0.12570594251155853
394,253.4,200,-9.413043022155762,0.10260037332773209
395,264.3,200,-1.5930981636047363,0.13563495874404907
396,254.9,200,-9.678056716918945,0.10867265611886978
397,250.4,200,-13.228693962097168,0.10377862304449081
398,260.3,200,-6.1450395584106445,0.1256067305803299
399,255.0,200,-6.848903656005859,0.126607283949852
400,257.9,200,-3.0830302238464355,0.13605058193206787
401,262.8,200,-0.7851483821868896,0.13687214255332947
402,257.8,200,-5.558236598968506,0.14579863846302032
403,258.3,200,-2.2706527709960938,0.16085393726825714
404,271.3,200,13.152573585510254,0.1739252507686615
405,255.5,200,10.276226997375488,0.1978890746831894
406,240.2,200,-0.29466307163238525,0.1990671306848526
407,250.6,200,2.4133591651916504,0.18165840208530426
408,248.9,200,3.088263750076294,0.20734044909477234
409,263.2,200,21.00833511352539,0.20471327006816864
410,2.6,185,6.3328328132629395,0.8228181600570679
411,115.8,200,-6.278106212615967,0.6472546458244324
412,179.2,200,-15.286072731018066,0.38881242275238037
413,257.4,200,14.633222579956055,0.198481485247612
414,253.8,200,11.012640953063965,0.18504101037979126
415,240.0,200,0.8460757732391357,0.16976957023143768
416,260.2,200,14.833430290222168,0.15904663503170013
417,257.4,200,14.790682792663574,0.1637442708015442
418,252.7,200,9.916714668273926,0.15715163946151733
419,253.0,200,3.327744483947754,0.15785080194473267
420,255.6,200,15.284560203552246,0.16905656456947327
421,260.4,200,12.633124351501465,0.14715412259101868
422,264.4,200,1.2546286582946777,0.14047133922576904
423,268.9,200,5.237922191619873,0.15567921102046967
424,260.4,200,-2.4463140964508057,0.14562660455703735
425,265.9,200,1.6507291793823242,0.14649076759815216
426,262.7,200,-3.496170997619629,0.12618355453014374
427,256.8,200,-8.833428382873535,0.1298479586839676
428,255.0,200,-7.600272178649902,0.12557658553123474
429,254.9,200,-7.966424465179443,0.12602855265140533
430,249.9,200,-12.438162803649902,0.09812454879283905
431,254.7,200,-10.738633155822754,0.12218217551708221
432,254.7,200,-13.427075386047363,0.12420743703842163
433,250.1,200,-13.723965644836426,0.1094202920794487
434,249.0,200,-14.280170440673828,0.10917939990758896
435,247.2,200,-14.49860954284668,0.10762596130371094
436,249.0,200,-14.255783081054688,0.10087210685014725
437,244.9,200,-13.476579666137695,0.08785207569599152
438,249.4,200,-15.327981948852539,0.11397253721952438
439,247.1,200,-16.50555992126465,0.1030912771821022
440,246.8,200,-15.47038459777832,0.0949745923280716
441,244.7,200,-14.538203239440918,0.10643081367015839
442,246.7,200,-13.559650421142578,0.09494926780462265
443,245.7,200,-15.188736915588379,0.1073279082775116
444,244.9,200,-18.19274139404297,0.11614715307950974
445,246.9,200,-15.948856353759766,0.11465087532997131
446,248.2,200,-19.35794448852539,0.14763928949832916
447,250.2,200,-16.22068214416504,0.13194090127944946
448,247.1,200,-18.955142974853516,0.1401139348745346
449,245.4,200,-15.573768615722656,0.1294499635696411
450,243.7,200,-15.445171356201172,0.15032514929771423
451,251.0,200,-11.623311996459961,0.17112697660923004
452,246.3,200,-14.123590469360352,0.17600570619106293
453,242.0,200,-17.50063705444336,0.18087460100650787
454,248.2,200,-14.84317398071289,0.19225601851940155
455,249.0,200,-9.480118751525879,0.19475221633911133
456,248.5,200,-14.339052200317383,0.1812599152326584
457,248.9,200,-14.12928581237793,0.1889813244342804
458,248.9,200,-11.354277610778809,0.17360222339630127
459,244.3,200,-18.09323501586914,0.19798491895198822
460,241.8,200,-19.28931427001953,0.17142215371131897
461,253.7,200,-6.314521312713623,0.21075743436813354
462,245.7,200,-10.328365325927734,0.18157869577407837
463,255.8,200,-5.00337553024292,0.20735622942447662
464,247.8,200,-17.632471084594727,0.2007434070110321
465,249.1,200,-15.133925437927246,0.20002204179763794
466,246.8,200,-15.030784606933594,0.2161596268415451
467,246.2,200,-13.96937084197998,0.2030663639307022
468,246.6,200,-17.875925064086914,0.19556987285614014
469,246.7,200,-13.49248218536377,0.201108917593956
470,250.6,200,-5.448056221008301,0.22628463804721832
471,246.0,200,-16.40135383605957,0.20368659496307373
472,250.4,200,-5.481503009796143,0.2232186645269394
473,241.4,200,-16.186779022216797,0.21554897725582123
474,248.5,200,-7.756221771240234,0.24201242625713348
475,253.6,200,-1.1622289419174194,0.24103134870529175
476,247.9,200,-1.1278828382492065,0.27543285489082336
477,56.0,200,-77.50601196289062,0.24785728752613068
478,259.6,200,6.162952899932861,0.270591676235199
479,251.6,200,-1.446403980255127,0.2708747088909149
480,250.2,200,5.467110633850098,0.2807962894439697
481,249.8,200,5.67424201965332,0.2970694601535797
482,256.0,200,3.528198003768921,0.26317867636680603
483,256.1,200,3.9642093181610107,0.2615991234779358
484,258.5,200,5.670585632324219,0.26086559891700745
485,249.4,200,-2.891669273376465,0.2461462765932083
486,248.0,200,-2.1283373832702637,0.2577747106552124
487,261.0,200,6.708010673522949,0.23603491485118866
488,257.9,200,2.1715636253356934,0.2380063831806183
489,250.4,200,-1.2701987028121948,0.2466290146112442
490,251.2,200,-9.747264862060547,0.22620631754398346
491,253.8,200,-0.5635303258895874,0.23735278844833374
492,249.3,200,-7.122859477996826,0.2246333658695221
493,261.8,200,-0.5204420685768127,0.19565683603286743
494,259.1,200,2.5092649459838867,0.21894694864749908
495,257.8,200,0.05506693199276924,0.20378322899341583
496,248.4,200,-10.339239120483398,0.18729080259799957
497,265.4,200,7.543613910675049,0.1956624835729599
498,259.5,200,-4.585834503173828,0.18435820937156677
499,259.9,200,-1.9043354988098145,0.1589076966047287
500,258.5,200,-2.5657856464385986,0.14547622203826904
501,269.2,200,4.3787522315979,0.14768274128437042
502,267.9,200,3.9476234912872314,0.13415968418121338
503,257.9,200,-4.832614421844482,0.1111563891172409
504,260.5,200,-4.638871192932129,0.11778773367404938
505,267.6,200,3.7676429748535156,0.1184767633676529
506,267.7,200,0.7896328568458557,0.1230999082326889
507,259.3,200,-2.8838696479797363,0.10436295717954636
508,267.8,200,0.2696691155433655,0.11510896682739258
509,247.2,200,-9.044442176818848,0.09037087112665176
510,267.6,200,2.2856807708740234,0.1053680032491684
511,259.6,200,-3.544159412384033,0.1004914864897728
512,245.1,200,-6.568690299987793,0.1051909327507019
513,256.3,200,-4.566575527191162,0.08882543444633484
514,273.7,200,2.740658760070801,0.09014943987131119
515,261.7,200,-2.714186906814575,0.08989395201206207
516,255.0,200,-8.149813652038574,0.06768248975276947
517,263.8,200,-3.1574153900146484,0.09386153519153595
518,271.0,200,3.951601982116699,0.08422499895095825
519,264.0,200,6.008131980895996,0.07011424005031586
520,273.3,200,6.734228134155273,0.08336524665355682
521,275.5,200,9.087599754333496,0.08106867969036102
522,251.7,200,-7.118077754974365,0.06017323583364487
523,251.6,200,-4.788769721984863,0.07203693687915802
524,268.7,200,4.510511875152588,0.07925921678543091
525,250.6,200,-11.48465347290039,0.0692606046795845
526,274.7,200,6.397770881652832,0.06739449501037598
527,260.6,200,0.26167944073677063,0.07601132988929749
528,266.8,200,0.594595730304718,0.06988480687141418
529,254.6,200,3.1179776191711426,0.047205571085214615
530,261.9,200,3.643136501312256,0.056755661964416504
531,248.3,200,-5.368739604949951,0.05509331077337265
532,230.5,200,3.859050750732422,0.042127251625061035
533,252.3,200,5.894017696380615,0.0459599643945694
534,252.3,200,2.1807861328125,0.041502658277750015
535,283.7,200,7.889206886291504,0.05507485568523407
